Signor	O
Presidente	O
,	O
con	O
questo	O
intervento	O
di	O
fine	O
seduta	O
continuo	O
,	O
oggi	O
,	O
al	O
Senato	O
,	O
una	O
staffetta	O
con	O
cui	O
,	O
assieme	O
a	O
tante	O
senatrici	O
e	O
tanti	O
senatori	O
,	O
ricordiamo	O
ogni	O
donna	O
che	O
viene	O
uccisa	O
per	O
mano	O
di	O
un	O
uomo	O
a	O
cui	O
è	O
o	O
è	O
stata	O
legata	O
da	O
relazione	O
amorosa	O
.	O

Lo	O
faremo	O
fino	O
a	O
che	O
sarà	O
necessario	O
ricordare	O
al	O
Parlamento	O
e	O
al	O
nostro	O
Paese	O
l'	O
urgenza	O
di	O
arginare	O
la	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
.	O

Il	O
14	O
maggio	O
,	O
a	O
Castel	O
Volturno	O
,	O
in	O
provincia	O
di	O
Caserta	O
,	O
è	O
morta	O
Binta	O
Sani	O
,	O
di	O
quarantaquattro	O
anni	O
,	O
a	O
seguito	O
delle	O
ferite	O
da	O
accoltellamento	O
riportate	O
,	O
tre	O
giorni	O
prima	O
,	O
nel	O
tentativo	O
di	O
difendere	O
un'	O
amica	O
dall'	O
aggressione	O
del	O
suo	O
ex	O
compagno	O
.	O

Il	O
18	O
maggio	O
a	O
Trebaseleghe	O
,	O
in	O
provincia	O
di	O
Padova	O
,	O
una	O
donna	O
di	O
quarantasei	O
anni	O
,	O
Natasha	O
Bettiolo	O
,	O
è	O
stata	O
uccisa	O
a	O
coltellate	O
dall'	O
uomo	O
con	O
cui	O
aveva	O
una	O
relazione	O
.	O

Dopo	O
averla	O
uccisa	O
,	O
l'	O
uomo	O
ha	O
tentato	O
il	O
suicidio	O
.	O

Salgono	O
così	O
a	O
57	O
le	O
donne	O
che	O
ricordiamo	O
in	O
questa	O
staffetta	O
,	O
iniziata	O
solo	O
il	O
30	O
giugno	O
2016	O
.	O

Ricordo	O
,	O
inoltre	O
,	O
che	O
dopo	O
due	O
anni	O
di	O
indagini	O
,	O
ieri	O
,	O
23	O
maggio	O
,	O
è	O
stato	O
arrestato	O
con	O
l'	O
accusa	O
di	O
omicidio	O
preterintenzionale	O
,	O
il	O
marito	O
di	O
Angela	O
Della	O
Torre	O
,	O
quarantanove	O
anni	O
,	O
di	O
Castellabbate	O
,	O
in	O
provincia	O
di	O
Salerno	O
,	O
morta	O
a	O
seguito	O
di	O
una	O
spinta	O
ricevuta	O
durante	O
una	O
violenta	O
lite	O
.	O

Il	O
femminicidio	O
è	O
solo	O
la	O
punta	B-STR
dell'	I-STR
iceberg	I-STR
della	O
violenza	O
maschile	O
nei	O
confronti	O
delle	O
donne	O
.	O

In	O
Italia	O
sono	O
oltre	O
8,3	O
milioni	O
le	O
donne	O
vittime	O
di	O
violenza	O
psicologica	O
e	O
4,5	O
milioni	O
quelle	O
che	O
hanno	O
subito	O
atti	O
sessuali	O
degradanti	O
e	O
umilianti	O
,	O
rapporti	O
non	O
desiderati	O
e	O
subiti	O
come	O
violenza	O
,	O
abusi	O
o	O
molestie	O
fisiche	O
sessuali	O
.	O

C'	O
è	O
ancora	O
un	O
enorme	O
lavoro	O
da	O
fare	O
per	O
estirpare	B-ORI
dalla	O
nostra	O
società	O
il	O
cancro	B-STR
della	O
violenza	O
sulle	O
donne	O
.	O

Ci	O
deve	O
essere	O
un	O
grande	O
impegno	O
educativo	O
e	O
culturale	O
soprattutto	O
verso	O
le	O
giovani	O
generazioni	O
,	O
a	O
partire	O
dalle	O
scuole	O
.	O

Va	O
fatto	O
conoscere	O
il	O
fenomeno	O
,	O
in	O
tutti	O
i	O
suoi	O
tragici	O
risvolti	O
,	O
e	O
va	O
promossa	O
una	O
campagna	O
contro	O
ogni	O
forma	O
di	O
violenza	O
e	O
per	O
promuovere	O
e	O
radicare	O
la	O
cultura	O
del	O
rispetto	O
.	O

Riproponiamo	O
con	O
convinzione	O
il	O
nostro	O
appello	O
.	O

Un	O
appello	O
al	O
Governo	O
tutto	O
e	O
alla	O
Sottosegretaria	O
con	O
delega	O
alle	O
pari	O
opportunità	O
:	O
la	O
cabina	O
di	O
regia	O
monitori	O
l'	O
applicazione	O
,	O
i	O
pregi	O
e	O
i	O
limiti	O
della	O
legge	O
n	O
.	O

119	O
del	O
2013	O
,	O
e	O
soprattutto	O
dia	O
piena	O
e	O
accurata	O
attuazione	O
al	O
piano	O
contro	O
la	O
violenza	O
.	O

Un	O
appello	O
ai	O
media	O
:	O
si	O
smetta	O
di	O
giustificare	O
,	O
anche	O
solo	O
con	O
un	O
linguaggio	O
sbagliato	O
,	O
gli	O
assassini	O
e	O
di	O
colpevolizzare	O
le	O
donne	O
.	O

Un	O
appello	O
agli	O
uomini	O
e	O
alle	O
donne	O
di	O
questo	O
Paese	O
:	O
sono	O
state	O
più	O
di	O
centoventi	O
le	O
donne	O
uccise	O
nel	O
2016	O
;	O
non	O
possiamo	O
più	O
accettare	O
questa	O
mattanza	O
.	O

