In	O
questa	O
legislatura	O
è	O
stato	O
affrontato	O
con	O
determinazione	O
il	O
tema	O
del	O
contrasto	B-STR
alla	O
violenza	O
di	O
genere	O
,	O
la	O
prevenzione	O
e	O
la	O
lotta	B-STR
alla	O
violenza	O
contro	O
le	O
donne	O
e	O
domestica	O
.	O

Direi	O
che	O
si	O
tratta	O
di	O
un	O
cambio	O
culturale	O
e	O
di	O
passo	O
assolutamente	O
importante	O
.	O

Le	O
tematiche	O
affrontate	O
poc'	O
anzi	O
da	O
tutti	O
,	O
anche	O
dalle	O
colleghe	O
,	O
sono	O
state	O
approfondite	O
nella	O
Commissione	O
parlamentare	O
di	O
inchiesta	O
sul	O
femminicidio	O
,	O
nonché	O
su	O
ogni	O
forma	B-STR
di	O
violenza	O
di	O
genere	O
,	O
che	O
ha	O
dato	O
un	O
contributo	O
veramente	O
significativo	O
al	O
tema	O
.	O

L'	O
uccisione	O
di	O
un	O
genitore	O
da	O
parte	O
del	O
partner	O
è	O
un	O
evento	O
traumatico	O
,	O
in	O
quanto	O
nega	O
il	O
diritto	O
all'	O
infanzia	O
e	O
all'	O
adolescenza	O
e	O
condiziona	O
fortemente	O
la	O
crescita	O
armonica	O
verso	O
la	O
vita	O
adulta	O
.	O

Per	O
questo	O
motivo	O
,	O
è	O
necessaria	O
tutta	O
una	O
serie	O
di	O
tutele	O
.	O

