Signor	O
Presidente	O
,	O
rappresentanti	O
del	O
Governo	O
,	O
onorevoli	O
colleghi	O
,	O
ritengo	O
di	O
non	O
esagerare	O
nel	O
dire	O
che	O
sono	O
molto	O
felice	O
di	O
intervenire	O
per	O
portare	O
il	O
mio	O
modesto	O
contributo	O
all'	O
approvazione	O
della	O
ratifica	O
della	O
Convenzione	O
di	O
Istanbul	O
.	O

Felice	O
perché	O
è	O
uno	O
dei	O
primi	O
provvedimenti	O
di	O
questa	O
legislatura	O
,	O
e	O
quindi	O
destinato	O
comunque	O
a	O
caratterizzarla	O
;	O
felice	O
perché	O
avviene	O
in	O
un	O
Parlamento	O
particolarmente	O
rinnovato	O
nelle	O
presenze	O
e	O
in	O
cui	O
il	O
segno	O
più	O
distintivo	O
,	O
e	O
mi	O
auguro	O
anche	O
più	O
duraturo	O
,	O
di	O
questo	O
rinnovamento	O
è	O
costituito	O
proprio	O
dalla	O
significativa	O
presenza	O
di	O
neoelette	O
;	O
felice	O
perché	O
considero	O
inderogabile	O
che	O
questa	O
battaglia	B-STR
non	O
resti	O
solo	O
confinata	O
tra	O
le	O
giuste	O
rivendicazioni	O
delle	O
donne	O
,	O
ma	O
possa	O
vedere	O
accanto	O
a	O
loro	O
tutti	O
gli	O
uomini	O
possibili	O
,	O
a	O
partire	O
soprattutto	O
da	O
quelli	O
che	O
sono	O
impegnati	O
nelle	O
istituzioni	O
e	O
che	O
le	O
rappresentano	O
.	O

Siamo	O
rimasti	O
indifferenti	O
troppo	O
a	O
lungo	O
.	O

Dal	O
Ratto	O
delle	O
sabine	O
in	O
poi	O
abbiamo	O
lasciato	O
che	O
la	O
violenza	O
contro	O
le	O
donne	O
diventasse	O
un	O
vero	O
e	O
proprio	O
massacro	O
.	O

Con	O
il	O
brutto	O
termine	O
femminicidio	O
siamo	O
oggi	O
usi	O
appellare	O
quello	O
strazio	O
praticamente	O
quotidiano	O
che	O
arma	O
la	O
mano	O
degli	O
uomini	O
contro	O
le	O
proprie	O
compagne	O
.	O

Le	O
istituzioni	O
non	O
hanno	O
ancora	O
risposto	O
adeguatamente	O
,	O
ecco	O
perché	O
probabilmente	O
il	O
massacro	O
non	O
si	O
ferma	O
.	O

Le	O
cronache	O
ci	O
parlano	O
ogni	O
volta	O
di	O
fenomeni	O
non	O
occasionali	O
e	O
mai	O
estemporanei	O
,	O
ma	O
episodi	O
strutturati	O
,	O
talvolta	O
premeditati	O
con	O
cura	O
ed	O
eseguiti	O
con	O
inimmaginabile	O
freddezza	O
.	O

Episodi	O
su	O
cui	O
è	O
difficile	O
intervenire	O
perché	O
anche	O
preventivamente	O
si	O
alza	O
spesso	O
,	O
proprio	O
da	O
parte	O
delle	O
ignare	O
vittime	O
,	O
una	O
cortina	O
protettiva	O
fatta	O
di	O
omertà	O
e	O
di	O
paura	O
,	O
talvolta	O
perfino	O
di	O
protezione	O
nei	O
confronti	O
del	O
proprio	O
carnefice	O
.	O

Ora	O
,	O
si	O
dice	O
,	O
è	O
il	O
momento	O
della	O
tolleranza	O
zero	O
.	O

Ma	O
perché	O
questa	O
affermazione	O
non	O
sia	O
soltanto	O
vuota	O
retorica	O
,	O
occorre	O
che	O
a	O
tolleranza	O
zero	O
corrisponda	O
a	O
mille	O
il	O
valore	O
della	O
prevenzione	O
,	O
altrimenti	O
il	O
rischio	O
è	O
solo	O
quello	O
di	O
un	O
vacuo	O
proposito	O
o	O
di	O
un	O
editto	O
di	O
carta	O
.	O

La	O
matrice	O
culturale	O
in	O
cui	O
si	O
inquadra	O
la	O
quasi	O
totalità	O
degli	O
episodi	O
è	O
quasi	O
sempre	O
la	O
stessa	O
,	O
quella	O
di	O
un	O
improprio	O
senso	O
del	O
possesso	O
,	O
ancestrale	O
o	O
tribale	O
che	O
sia	O
,	O
per	O
la	O
sorella	O
,	O
la	O
moglie	O
,	O
l'	O
amata	O
,	O
l'	O
amante	O
,	O
la	O
donna	O
,	O
insomma	O
,	O
quale	O
compagna	O
altra	O
da	O
noi	O
,	O
a	O
cui	O
non	O
si	O
concede	O
la	O
pretesa	O
,	O
o	O
la	O
richiesta	O
,	O
sussurrata	O
,	O
gridata	O
o	O
implorata	O
,	O
il	O
tentativo	O
di	O
un'	O
autonoma	O
libertà	O
di	O
parola	O
,	O
di	O
pensiero	O
,	O
di	O
sentimento	O
o	O
di	O
amore	O
,	O
prima	O
ancora	O
che	O
per	O
l'	O
altro	O
,	O
diverso	O
da	O
noi	O
,	O
per	O
se	O
stesse	O
.	O

È	O
quindi	O
un	O
fondamentale	O
aspetto	O
di	O
cultura	O
e	O
di	O
rispetto	O
,	O
in	O
una	O
parola	O
di	O
educazione	O
,	O
a	O
cui	O
sistematicamente	O
l'	O
uomo	O
manca	O
.	O

È	O
il	O
luogo	O
delle	O
mura	O
domestiche	O
,	O
il	O
luogo	O
di	O
protezione	O
per	O
eccellenza	O
ad	O
essere	O
violato	O
e	O
profanato	O
.	O

Dietro	O
gli	O
scuri	O
delle	O
nostre	O
case	O
spesso	O
si	O
cela	O
una	O
sofferenza	O
silenziosa	O
,	O
vite	O
fatte	O
di	O
soprusi	O
e	O
di	O
dolore	O
inflitti	O
a	O
donne	O
che	O
non	O
sono	O
state	O
ai	O
patti	O
,	O
che	O
sono	O
uscite	O
dal	O
solco	O
delle	O
regole	O
assegnate	O
.	O

L'	O
assassino	O
o	O
l'	O
aguzzino	O
è	O
quasi	O
sempre	O
il	O
marito	O
,	O
l'	O
amante	O
o	O
l'	O
amato	O
,	O
