Signor	O
Presidente	O
,	O
non	O
posso	O
che	O
complimentarmi	O
con	O
la	O
Commissione	O
parlamentare	O
di	O
inchiesta	O
sul	O
femminicidio	O
,	O
nonché	O
su	O
ogni	O
forma	B-STR
di	O
violenza	O
di	O
genere	O
,	O
ringraziandola	O
per	O
il	O
lavoro	O
che	O
ha	O
svolto	O
e	O
che	O
continua	O
a	O
svolgere	O
non	O
soltanto	O
nel	O
caso	O
della	O
relazione	O
in	O
esame	O
.	O

Ringrazio	O
particolarmente	O
le	O
due	O
relatrici	O
,	O
senatrici	O
Maiorino	O
e	O
Conzatti	O
,	O
per	O
il	O
lavoro	O
accurato	O
.	O

Ringrazio	O
la	O
Presidente	O
,	O
ricordando	O
la	O
presentazione	O
della	O
scorsa	O
settimana	O
della	O
relazione	O
sulla	O
vittimizzazione	O
delle	O
donne	O
che	O
subiscono	O
violenza	O
,	O
che	O
ha	O
rappresentato	O
un	O
contributo	O
veramente	O
notevole	O
.	O

In	O
questa	O
legislatura	O
si	O
stanno	O
compiendo	O
dei	O
grandi	O
passi	O
in	O
avanti	O
.	O

Il	O
merito	O
va	O
al	O
grande	O
lavoro	O
compiuto	O
all'	O
interno	O
della	O
Commissione	O
e	O
ovviamente	O
anche	O
al	O
fatto	O
che	O
nel	O
Governo	O
-	O
e	O
di	O
questo	O
ringrazio	O
la	O
Ministra	O
-	O
si	O
è	O
utilizzato	O
pienamente	O
tale	O
lavoro	O
,	O
facendo	O
tanti	O
passi	O
in	O
avanti	O
per	O
aggredire	O
-	O
uso	O
una	O
parola	O
violenta	O
-	O
un	O
fenomeno	O
che	O
purtroppo	O
nel	O
nostro	O
Paese	O
-	O
come	O
qualcuno	O
ha	O
già	O
detto	O
-	O
continua	O
a	O
essere	O
una	O
scia	O
di	O
sangue	O
da	O
cui	O
non	O
riusciamo	O
fino	O
in	O
fondo	O
a	O
liberarci	O
.	O

Dobbiamo	O
avere	O
la	O
capacità	O
di	O
esaminarlo	O
bene	O
e	O
di	O
mettere	O
in	O
campo	O
tutti	O
gli	O
strumenti	O
possibili	O
perché	O
si	O
rischia	O
di	O
identificarlo	O
come	O
un	O
elemento	O
quasi	O
strutturale	O
.	O

Mi	O
rivolgo	O
al	O
collega	O
che	O
criticava	O
le	O
affermazioni	O
della	O
relazione	O
.	O

Tale	O
fenomeno	O
è	O
strettamente	O
connesso	O
invece	O
a	O
una	O
impostazione	O
culturale	O
ancora	O
purtroppo	O
di	O
tipo	O
patriarcale	O
e	O
maschilista	O
nel	O
nostro	O
Paese	O
.	O

È	O
comodo	O
pensare	O
che	O
questa	O
scia	B-ONT
di	O
sangue	O
,	O
la	O
violenza	O
contro	O
le	O
donne	O
,	O
possa	O
essere	O
un	O
fenomeno	O
che	O
noi	O
abbiamo	B-ORI
importato	I-ORI
da	O
altre	O
culture	O
.	O

È	O
un	O
alibi	O
che	O
non	O
ci	O
porta	O
a	O
guardare	O
dentro	O
di	O
noi	O
,	O
nella	O
nostra	O
società	O
,	O
nell'	O
ambito	O
dei	O
nostri	O
modelli	O
culturali	O
e	O
familiari	O
,	O
che	O
evidentemente	O
,	O
nonostante	O
il	O
grande	O
lavoro	O
che	O
si	O
sta	O
facendo	O
,	O
continuano	O
ad	O
essere	O
abbastanza	O
presenti	O
.	O

Dico	O
qui	O
alcune	O
cose	O
che	O
per	O
me	O
sono	O
il	O
cuore	O
del	O
problema	O
.	O

Noi	O
dobbiamo	O
compiere	O
un	O
grande	O
lavoro	O
e	O
per	O
questo	O
sono	O
importanti	O
i	O
dibattiti	O
,	O
le	O
relazioni	O
,	O
le	O
inchieste	O
e	O
qualsiasi	O
cosa	O
noi	O
possiamo	O
mettere	O
in	O
atto	O
.	O

Bisogna	O
anzitutto	O
continuare	O
imperterriti	O
in	O
una	O
grande	O
battaglia	O
culturale	O
e	O
politica	O
,	O
volta	O
al	O
cambiamento	O
di	O
questi	O
modelli	O
.	O

La	O
scuola	O
è	O
l'	O
elemento	O
centrale	O
;	O
nel	O
momento	O
stesso	O
in	O
cui	O
si	O
educa	O
,	O
si	O
riesce	O
a	O
mettere	O
in	O
campo	O
un'	O
idea	O
di	O
educazione	O
sentimentale	O
del	O
rapporto	O
con	O
gli	O
altri	O
,	O
del	O
rapporto	O
tra	O
i	O
sessi	O
,	O
e	O
lo	O
si	O
fa	O
sin	O
da	O
piccoli	O
.	O

È	O
un	O
elemento	O
che	O
conosciamo	O
bene	O
e	O
che	O
la	O
Commissione	O
ha	O
sempre	O
sottolineato	O
.	O

Arriviamo	O
alla	O
relazione	O
e	O
alle	O
indicazioni	O
precise	O
che	O
essa	O
ci	O
dà	O
,	O
muovendosi	O
chiaramente	O
nel	O
solco	O
delle	O
famose	O
quattro	O
P	O
della	O
Convenzione	O
di	O
Istanbul	O
.	O

Occuparsi	O
degli	O
uomini	O
autori	O
di	O
violenza	O
significa	O
intervenire	O
per	O
provare	O
a	O
prevenire	O
-	O
può	O
essere	O
anche	O
un	O
modo	O
per	O
prevenire	O
-	O
e	O
soprattutto	O
per	O
mettere	O
in	O
campo	O
degli	O
strumenti	O
per	O
impedire	O
le	O
cosiddette	O
recidive	O
,	O
perché	O
non	O
è	O
solo	O
una	O
questione	O
di	O
educazione	O
.	O

Significa	O
anche	O
individuare	O
,	O
grazie	O
ai	O
centri	O
,	O
in	O
un	O
lavoro	O
che	O
si	O
può	O
fare	O
in	O
modo	O
più	O
articolato	O
e	O
complesso	O
,	O
i	O
primi	O
segnali	O
,	O
che	O
vengono	O
