Signor	O
Presidente	O
,	O
ringrazio	O
lei	O
e	O
il	O
ministro	O
Bonetti	O
,	O
che	O
sta	O
seguendo	O
con	O
attenzione	O
i	O
lavori	O
dell'	O
Assemblea	O
finalizzati	O
all'	O
approvazione	O
del	O
disegno	O
di	O
legge	O
in	O
esame	O
.	O

Ringrazio	O
naturalmente	O
anche	O
la	O
Commissione	O
parlamentare	O
di	O
inchiesta	O
sul	O
femminicidio	O
,	O
nonché	O
su	O
ogni	O
forma	O
di	O
violenza	O
di	O
genere	O
,	O
di	O
cui	O
sono	O
orgogliosamente	O
membro	O
.	O

Non	O
si	O
offenderanno	O
certamente	O
le	O
senatrici	O
e	O
i	O
senatori	O
della	O
Commissione	O
,	O
se	O
rivolgo	O
una	O
menzione	O
speciale	O
al	O
presidente	O
Valente	O
,	O
che	O
rappresenta	O
tutti	O
in	O
quell'	O
ambito	O
e	O
non	O
solo	O
;	O
lo	O
fa	O
anche	O
oggi	O
,	O
in	O
quest'	O
occasione	O
,	O
spingendo	O
per	O
la	O
proposta	O
di	O
legge	O
in	O
esame	O
.	O

Un	O
ringraziamento	O
va	O
ovviamente	O
anche	O
alla	O
relatrice	O
,	O
senatrice	O
De	O
Petris	O
.	O

Non	O
si	O
tratta	O
di	O
ringraziamenti	O
formali	O
.	O

Oggi	O
infatti	O
siamo	O
qui	O
ad	O
esaminare	O
questo	O
provvedimento	O
all'	O
interno	O
della	O
cornice	O
della	O
drammatica	O
ricorrenza	O
del	O
25	O
novembre	O
-	O
e	O
non	O
potrebbe	O
essere	O
diversamente	O
-	O
in	O
cui	O
celebriamo	O
la	O
Giornata	O
internazionale	O
per	O
l'	O
eliminazione	O
della	O
violenza	O
contro	O
le	O
donne	O
.	O

L'	O
occasione	O
è	O
intanto	O
quella	O
di	O
aggiungere	O
un	O
tassello	O
importante	O
che	O
,	O
come	O
diceva	O
poca	O
fa	O
lo	O
stesso	O
ministro	O
Bonetti	O
,	O
sostanzialmente	O
mancava	O
nei	O
ragionamenti	O
che	O
rientrano	O
tra	O
le	O
armi	O
di	O
cui	O
ci	O
dobbiamo	O
dotare	O
per	O
contrastare	B-STR
la	O
violenza	O
di	O
genere	O
.	O

Si	O
tratta	O
segnatamente	O
di	O
tutta	O
la	O
parte	O
riguardante	O
il	O
quadro	O
conoscitivo	O
che	O
,	O
vorrei	O
dire	O
,	O
è	O
la	O
base	O
per	O
affrontare	O
questo	O
passaggio	O
così	O
drammatico	O
,	O
che	O
non	O
solo	O
ha	O
a	O
che	O
fare	O
con	O
un	O
elemento	O
di	O
tipo	O
culturale	O
-	O
quello	O
che	O
deve	O
informare	O
la	O
discussione	O
pubblica	O
-	O
ma	O
è	O
anche	O
uno	O
strumento	O
investigativo	O
molto	O
importante	O
,	O
come	O
ricordato	O
negli	O
interventi	O
che	O
mi	O
hanno	O
preceduto	O
,	O
soprattutto	O
nella	O
misura	O
in	O
cui	O
ci	O
focalizziamo	O
sulla	O
lista	O
di	O
reati	O
rispetto	O
ai	O
quali	O
diventa	O
obbligatoria	O
l'	O
indagine	O
nel	O
rapporto	O
tra	O
autore	O
e	O
vittima	O
.	O

In	O
ogni	O
caso	O
,	O
questa	O
è	O
anche	O
l'	O
occasione	O
per	O
fare	O
una	O
riflessione	O
di	O
carattere	O
generale	O
.	O

Non	O
aggiungo	O
nulla	O
alle	O
cose	O
che	O
ho	O
già	O
ascoltato	O
e	O
procedo	O
rapidamente	O
,	O
anche	O
in	O
relazione	O
alle	O
esigenze	O
di	O
tempo	O
con	O
le	O
quali	O
dobbiamo	O
misurarci	O
.	O

La	O
riflessione	O
è	O
la	O
seguente	O
.	O

Ci	O
siamo	O
dovuti	O
confrontare	O
con	O
il	O
quadro	O
emerso	O
dal	O
passaggio	O
drammatico	O
del	O
lockdown	O
,	O
che	O
tutti	O
abbiamo	O
vissuto	O
e	O
che	O
ci	O
ha	O
sbattuto	O
letteralmente	O
in	O
faccia	O
una	O
realtà	O
,	O
vale	O
a	O
dire	O
come	O
quella	O
condizione	O
di	O
costrizione	O
-	O
nella	O
quale	O
tutti	O
ci	O
siamo	O
posti	O
,	O
naturalmente	O
seguendo	O
le	O
indicazioni	O
del	O
Governo	O
e	O
le	O
regole	O
che	O
ci	O
siamo	O
dati	O
a	O
tutela	O
della	O
nostra	O
salute	O
-	O
sia	O
diventata	O
una	O
vera	O
e	O
propria	O
trappola	O
per	O
molte	O
donne	O
.	O

Fanno	O
riflettere	O
sia	O
il	O
numero	O
drammatico	O
degli	O
omicidi	O
,	O
quindi	O
delle	O
uccisioni	O
di	O
donne	O
in	O
quanto	O
tali	O
,	O
ricordato	O
dalla	O
relazione	O
della	O
senatrice	O
De	O
Petris	O
,	O
sia	O
soprattutto	O
quanto	O
sia	O
crollato	O
il	O
dato	O
delle	O
denunce	O
dei	O
reati	O
in	O
quella	O
fase	O
.	O

Questo	O
ci	O
dice	O
quanto	O
drammatica	O
fosse	O
la	O
condizione	O
di	O
molte	O
donne	O
che	O
hanno	O
vissuto	O
una	O
situazione	O
di	O
vera	O
e	O
propria	O
prigionia	O
,	O
vorrei	O
dire	O
un	O
inferno	O
.	O

Dobbiamo	O
ricordarcelo	O
.	O

Non	O
lo	O
vede	O
soltanto	O
chi	O
non	O
lo	O
vuole	O
vedere	O
:	O
mi	O
riferisco	O
al	O
fatto	O
che	O
questi	O
reati	O
hanno	O
come	O
epicentro	O
-	O
vorrei	O
dirlo	O
usando	O
un'	O
espressione	O
antica	O
-	O
il	O
focolaio	O
