Signor	O
Presidente	O
,	O
signor	O
Ministro	O
,	O
onorevoli	O
colleghi	O
,	O
il	O
drammatico	O
aumento	O
del	O
numero	O
dei	O
femminicidi	O
nel	O
nostro	O
Paese	O
ci	O
dice	O
chiaramente	O
una	O
cosa	O
,	O
ossia	O
che	O
servono	O
una	O
rivoluzione	O
culturale	O
in	O
Italia	O
e	O
un	O
cambio	O
radicale	O
di	O
mentalità	O
che	O
contribuiscano	O
a	O
eliminare	O
le	O
tante	O
-	O
troppe	O
-	O
giustificazioni	O
che	O
vengono	O
trovate	O
per	O
l'	O
uso	O
della	O
violenza	O
sulle	O
donne	O
.	O

La	O
proposta	O
di	O
risoluzione	O
in	O
esame	O
vuole	O
essere	O
un	O
passo	O
in	O
questa	O
direzione	O
.	O

Ringraziamo	O
ed	O
esprimiamo	O
apprezzamento	O
per	O
il	O
lavoro	O
bipartisan	O
portato	O
avanti	O
in	O
Commissione	O
.	O

La	O
proposta	O
di	O
risoluzione	O
dà	O
atto	O
anzitutto	O
del	O
lavoro	O
fatto	O
dal	O
Governo	O
e	O
dal	O
ministro	O
per	O
le	O
pari	O
opportunità	O
e	O
la	O
famiglia	O
Bonetti	O
e	O
lancia	O
un	O
messaggio	O
bipartisan	O
al	O
Parlamento	O
,	O
proprio	O
per	O
contribuire	O
insieme	O
a	O
questo	O
cambio	O
di	O
mentalità	O
di	O
cui	O
il	O
Paese	O
ha	O
bisogno	O
.	O

Una	O
risoluzione	O
che	O
chiede	O
un	O
aumento	O
di	O
fondi	O
per	O
i	O
centri	O
antiviolenza	O
,	O
l'	O
istituzione	O
di	O
un	O
osservatorio	O
nazionale	O
permanente	O
,	O
modifiche	O
normative	O
affinché	O
ci	O
sia	O
un	O
canale	O
unico	O
di	O
assegnazione	O
dei	O
fondi	O
.	O

Sono	O
tutte	O
misure	O
estremamente	O
opportune	O
,	O
proprio	O
perché	O
sappiamo	O
che	O
la	O
situazione	O
è	O
drammatica	O
e	O
continua	O
,	O
purtroppo	O
,	O
nonostante	O
gli	O
interventi	O
,	O
ad	O
essere	O
preoccupante	O
.	O

Per	O
giunta	O
,	O
la	O
situazione	O
è	O
stata	O
resa	O
ancora	O
peggiore	O
dal	O
lockdown	O
derivante	O
dall'	O
emergenza	O
coronavirus	O
.	O

Come	O
dicevano	O
bene	O
altre	O
colleghe	O
,	O
ad	O
esempio	O
la	O
senatrice	O
Conzatti	O
,	O
negli	O
interventi	O
che	O
hanno	O
preceduto	O
il	O
mio	O
,	O
se	O
guardiamo	O
i	O
dati	O
generali	O
propostici	O
dall'	O
Istat	O
vediamo	O
che	O
una	O
donna	O
su	O
tre	O
in	O
Italia	O
ha	O
subito	O
una	O
qualche	O
forma	B-STR
di	O
violenza	O
,	O
sette	O
milioni	O
di	O
donne	O
tra	O
i	O
sedici	O
e	O
i	O
settant'	O
anni	O
hanno	O
subito	O
una	O
qualche	O
forma	B-STR
di	O
violenza	O
fisica	O
(	O
intorno	O
al	O
20	O
per	O
cento	O
)	O
o	O
sessuale	O
(	O
21	O
per	O
cento	O
)	O
.	O

Possiamo	O
dire	O
che	O
di	O
violenza	O
muoiono	O
più	O
donne	O
di	O
quante	O
non	O
ne	O
muoiano	O
di	O
cancro	O
o	O
per	O
incidenti	O
stradali	O
,	O
dunque	O
è	O
un	O
fenomeno	O
estremamente	O
preoccupante	O
,	O
che	O
spesso	O
vede	B-ONT
le	O
origini	O
di	O
questa	O
violenza	O
proprio	O
all'	O
interno	O
della	O
famiglia	O
stessa	O
.	O

Tra	O
l'	O
altro	O
,	O
sappiamo	O
che	O
è	O
un	O
fenomeno	O
spesso	O
sommerso	B-ORI
.	O

Il	O
12	O
per	O
cento	O
delle	O
violenze	O
viene	O
denunciato	O
,	O
perché	O
spesso	O
prevale	O
questa	O
sintomatologia	O
psicologica	O
del	O
rinunciare	O
alle	O
denunce	O
a	O
seguito	O
di	O
un	O
processo	O
di	O
rassegnazione	O
che	O
si	O
insinua	O
.	O

Credo	O
,	O
quindi	O
,	O
che	O
sia	O
un	O
bel	O
gesto	O
che	O
questa	O
Assemblea	O
oggi	O
compie	O
attraverso	O
l'	O
approvazione	O
di	O
questa	O
risoluzione	O
,	O
che	O
dà	O
ancora	O
più	O
forza	O
a	O
quelle	O
battaglie	O
portate	O
avanti	O
,	O
come	O
dicevo	O
inizialmente	O
,	O
dal	O
Ministro	O
per	O
le	O
pari	O
opportunità	O
,	O
che	O
sin	O
dall'	O
insediamento	O
ha	O
attivato	O
lo	O
sblocco	O
di	O
30	O
milioni	O
per	O
quella	O
rete	O
di	O
centri	O
antiviolenza	O
che	O
oggi	O
la	O
risoluzione	O
chiede	O
di	O
potenziare	O
e	O
che	O
ha	O
messo	O
in	O
campo	O
anche	O
un	O
meccanismo	O
di	O
controllo	O
per	O
l'	O
uso	O
corretto	O
di	O
queste	O
risorse	O
,	O
prevedendo	O
progetti	O
di	O
microcredito	O
per	O
donne	O
vittime	O
di	O
violenza	O
,	O
investendo	O
anche	O
risorse	O
che	O
questa	O
Assemblea	O
chiede	O
all'	O
unisono	O
di	O
aumentare	O
:	O
per	O
il	O
momento	O
due	O
milioni	O
di	O
stanziamento	O
.	O

È	O
lo	O
stesso	O
Ministro	O
che	O
ha	O
convocato	O
una	O
cabina	O
di	O
regia	O
proprio	O
per	O
la	O
presa	O
in	O
carico	O
dei	O
diversi	O
casi	O
di	O
violenza	O
,	O
in	O
modo	O
tale	O
che	O
anche	O
da	O
parte	O
dei	O
diversi	O
uffici	O
e	O
