Signor	O
Presidente	O
,	O
intervengo	O
molto	O
brevemente	O
solo	O
per	O
ringraziare	O
tutti	O
i	O
Gruppi	O
,	O
perché	O
la	O
proposta	O
di	O
risoluzione	O
è	O
stata	O
firmata	O
da	O
tutti	O
i	O
Gruppi	O
presenti	O
,	O
comprese	O
le	O
opposizioni	O
.	O

È	O
stato	O
quindi	O
un	O
lavoro	O
straordinario	O
e	O
condiviso	O
,	O
che	O
segna	O
una	O
pagina	O
davvero	O
bella	O
della	O
politica	O
e	O
una	O
grande	O
maturazione	O
rispetto	O
alla	O
volontà	O
davvero	O
autentica	O
di	O
contrastare	B-STR
la	O
violenza	O
sulle	O
donne	O
.	O

Grazie	O
davvero	O
a	O
tutte	O
e	O
a	O
tutti	O
i	O
colleghi	O
.	O

