Signor	O
Presidente	O
,	O
ricordo	O
quando	O
ho	O
esordito	O
dicendo	O
che	O
in	O
quest'	O
Aula	O
ogni	O
giorno	O
è	O
«	O
il	O
giorno	O
»	O
;	O
ed	O
oggi	O
è	O
il	O
giorno	O
importante	O
per	O
affermare	O
e	O
formalizzare	O
con	O
decisione	O
che	O
le	O
donne	O
si	O
devono	O
solo	O
rispettare	O
.	O

Nel	O
1999	O
l'	O
assemblea	O
generale	O
dell'	O
ONU	O
ha	O
istituito	O
il	O
25	O
novembre	O
come	O
Giornata	O
internazionale	O
per	O
l'	O
eliminazione	O
della	O
violenza	O
contro	O
le	O
donne	O
;	O
lo	O
fece	O
in	O
onore	O
delle	O
tre	O
sorelle	O
Mirabal	O
.	O

Da	O
uomo	O
,	O
da	O
italiano	O
e	O
da	O
ciociaro	O
,	O
quando	O
immagino	O
di	O
legare	O
il	O
dolore	O
di	O
una	O
donna	O
a	O
una	O
data	O
,	O
non	O
posso	O
non	O
pensare	O
al	O
1944	O
,	O
quando	O
,	O
a	O
seguito	O
dello	O
sfondamento	O
della	O
linea	O
Gustav	O
,	O
i	O
soldati	O
marocchini	O
goumier	O
,	O
incorporati	O
all'	O
esercito	O
francese	O
,	O
furono	O
ignobilmente	O
ripagati	O
dal	O
generale	O
Juin	O
con	O
un	O
macabro	O
regalo	O
:	O
cinquanta	O
ore	O
di	O
assoluta	O
libertà	O
,	O
deliberando	O
così	O
un	O
vero	O
e	O
proprio	O
diritto	O
di	O
preda	O
,	O
ossia	O
il	O
diritto	O
di	O
poter	O
abusare	O
liberamente	O
e	O
a	O
piacimento	O
di	O
tutte	O
le	O
donne	O
,	O
di	O
tutte	O
le	O
età	O
,	O
come	O
fossero	O
giocattoli	O
di	O
sfogo	O
(	O
le	O
marocchinate	O
)	O
.	O

Sono	O
date	O
lontane	O
,	O
ma	O
le	O
ferite	O
devono	O
rimanere	O
sempre	O
aperte	O
e	O
indelebili	O
,	O
per	O
rispetto	O
,	O
per	O
capire	O
,	O
per	O
non	O
giustificare	O
e	O
per	O
non	O
dimenticare	O
.	O

Ancora	O
oggi	O
serpeggia	O
il	O
maledetto	O
concetto	O
di	O
sudditanza	O
,	O
di	O
sottomissione	O
da	O
imporre	O
alle	O
donne	O
;	O
una	O
sottomissione	O
che	O
nasce	O
da	O
una	O
cultura	O
ignorante	O
,	O
cattiva	O
,	O
disprezzante	O
.	O

Disprezzo	O
delle	O
volontà	O
e	O
delle	O
libertà	O
di	O
bambine	O
costrette	O
a	O
sposarsi	O
in	O
età	O
di	O
pubertà	O
;	O
disprezzo	O
e	O
ignoranza	O
religiosa	O
e	O
culturale	O
,	O
che	O
impone	O
mutilazioni	O
genitali	O
e	O
matrimoni	O
che	O
debbano	O
essere	O
necessariamente	O
celebrati	O
tra	O
connazionali	O
.	O

Disprezzo	O
per	O
il	O
valore	O
della	O
gravidanza	O
,	O
non	O
più	O
un	O
giustificato	O
atto	O
voluto	O
e	O
desiderato	O
coscientemente	O
,	O
anche	O
a	O
tutti	O
i	O
costi	O
,	O
ma	O
calcolato	O
e	O
comprato	O
,	O
servendosi	O
della	O
povertà	O
economica	O
di	O
chi	O
vende	O
o	O
deve	O
vendere	O
il	O
proprio	O
utero	O
;	O
disprezzo	O
che	O
sfoga	O
nella	O
volgare	O
,	O
distorta	O
,	O
malata	O
ed	O
egoistica	O
soddisfazione	O
della	O
pedopornografia	O
Disprezzo	O
,	O
egoistico	O
e	O
superbo	O
,	O
che	O
sfocia	B-ORI
in	O
violenza	O
fisica	O
,	O
che	O
troppo	O
spesso	O
e	O
troppo	O
facilmente	O
porta	O
a	O
ferite	O
indelebili	O
,	O
come	O
quella	O
dell'	O
acido	O
,	O
o	O
ad	O
una	O
morte	O
che	O
poi	O
lascia	O
morire	O
i	O
cari	O
e	O
i	O
familiari	O
Disprezzo	O
che	O
vuole	O
giustificare	O
offese	O
e	O
violenze	O
psicologiche	O
e	O
spesso	O
il	O
mezzo	O
di	O
tale	O
disprezzo	O
è	O
il	O
telefonino	O
,	O
che	O
si	O
trasforma	O
in	O
una	O
pistola	O
silente	O
,	O
i	O
cui	O
proiettili	O
micidiali	O
ed	O
anche	O
mortali	O
sono	O
le	O
parole	O
,	O
le	O
offese	O
,	O
le	O
minacce	O
.	O

Nel	O
2017	O
sono	O
stati	O
registrati	O
1.827	O
casi	O
di	O
stalking	O
e	O
questo	O
dato	O
(	O
in	O
difetto	O
se	O
si	O
considerano	O
le	O
resistenze	O
,	O
la	O
paura	O
,	O
la	O
vergogna	O
e	O
la	O
bugiarda	O
speranza	O
del	O
«	O
non	O
sia	O
vero	O
»	O
)	O
impegna	O
il	O
Governo	O
all'	O
attenzione	O
,	O
alla	O
correzione	O
,	O
al	O
controllo	O
di	O
un	O
atteggiamento	O
della	O
cultura	O
del	O
«	O
se	O
non	O
sei	O
mia	O
non	O
sarai	O
di	O
alcun	O
altro	O
»	O
.	O

Si	O
tratta	O
di	O
un	O
atteggiamento	O
malato	O
che	O
nel	O
2017	O
ha	O
causato	O
almeno	O
2.018	O
sentenze	O
definitive	O
di	O
violenza	O
sessuale	O
e	O
ha	O
ucciso	O
una	O
donna	O
ogni	O
due	O
giorni	O
.	O

L'	O
85	O
per	O
cento	O
delle	O
vittime	O
sono	O
familiari	O
ed	O
amanti	O
.	O

Eh	O
sì	O
,	O
la	O
morte	O
ha	O
le	O
chiavi	O
di	O
casa	O
per	O
molte	O
,	O
troppe	O
donne	O
.	O

Dispiace	O
constatare	O
in	O
