Signor	O
Presidente	O
,	O
il	O
barbaro	O
omicidio	O
di	O
Lorena	O
Quaranta	O
,	O
nel	O
marzo	O
2020	O
,	O
durante	O
il	O
lockdown	O
,	O
ad	O
opera	O
del	O
fidanzato	O
,	O
non	O
ha	O
impedito	O
il	O
conferimento	O
della	O
laurea	O
in	O
medicina	O
alla	O
sfortunata	O
neo	O
dottoressa	O
.	O

Si	O
tratta	O
di	O
una	O
laurea	O
alla	O
memoria	O
,	O
ovviamente	O
,	O
con	O
una	O
tesi	O
in	O
pediatria	O
,	O
completata	O
e	O
discussa	O
all'	O
università	O
di	O
Messina	O
,	O
da	O
una	O
sua	O
amica	O
e	O
collega	O
,	O
Vittoria	O
,	O
con	O
la	O
presenza	O
delle	O
autorità	O
accademiche	O
e	O
delle	O
istituzioni	O
.	O

La	O
pergamena	O
di	O
laurea	O
,	O
è	O
stata	O
consegnata	O
dal	O
rettore	O
alla	O
famiglia	O
della	O
giovane	O
vittima	O
,	O
con	O
la	O
partecipazione	O
commossa	O
di	O
amici	O
e	O
colleghi	O
del	O
corso	O
di	O
laurea	O
.	O

Il	O
rettore	O
ha	O
salutato	O
con	O
affetto	O
la	O
mamma	O
e	O
i	O
familiari	O
di	O
Lorena	O
e	O
sottolineato	O
che	O
questo	O
momento	O
solenne	O
,	O
che	O
poteva	O
e	O
doveva	O
rappresentare	O
il	O
raggiungimento	O
di	O
un	O
obiettivo	O
,	O
di	O
un	O
traguardo	O
della	O
vita	O
professionale	O
di	O
Lorena	O
,	O
deve	O
,	O
comunque	O
,	O
dare	O
un	O
segno	O
alla	O
cittadinanza	O
che	O
il	O
rispetto	O
e	O
il	O
ricordo	O
di	O
una	O
persona	O
,	O
di	O
un	O
essere	O
umano	O
deve	O
superare	O
la	O
burocrazia	O
e	O
le	O
pastoie	O
che	O
molto	O
spesso	O
ostacolano	O
le	O
azioni	O
più	O
semplici	O
e	O
partecipate	O
della	O
vita	O
quotidiana	O
.	O

La	O
sedia	O
vuota	O
nell'	O
aula	O
,	O
che	O
doveva	O
essere	O
occupata	O
da	O
Lorena	O
per	O
coronare	O
il	O
suo	O
percorso	O
di	O
studi	O
e	O
il	O
raggiungimento	O
finale	O
di	O
un	O
sogno	O
suo	O
e	O
della	O
sua	O
famiglia	O
,	O
deve	O
essere	O
,	O
per	O
tutti	O
noi	O
,	O
un	O
momento	O
di	O
riflessione	O
e	O
di	O
compartecipazione	O
sentita	O
al	O
dolore	O
immenso	O
e	O
alla	O
tragedia	O
immane	O
che	O
ha	O
colpito	O
la	O
famiglia	O
di	O
Lorena	O
,	O
e	O
possa	O
,	O
in	O
parte	O
,	O
ricordare	O
il	O
suo	O
entusiasmo	O
e	O
la	O
sua	O
voglia	O
di	O
apprendere	O
e	O
crescere	O
professionalmente	O
.	O

Questa	O
occasione	O
è	O
stato	O
anche	O
un	O
momento	O
per	O
ribadire	O
la	O
necessità	O
di	O
combattere	O
e	O
contrastare	B-STR
,	O
in	O
tutti	O
i	O
modi	O
e	O
con	O
tutti	O
i	O
mezzi	O
a	O
disposizione	O
,	O
condannando	O
in	O
maniera	O
ferma	O
e	O
decisa	O
,	O
la	O
grave	O
problematica	O
della	O
violenza	O
sulle	O
donne	O
,	O
sia	O
fisica	O
che	O
psichica	O
,	O
e	O
l'	O
assoluta	O
necessità	O
di	O
norme	O
e	O
provvedimenti	O
concreti	O
,	O
capaci	O
di	O
contrastarla	O
.	O

Va	O
in	O
questa	O
direzione	O
l'	O
approvazione	O
del	O
cosiddetto	O
codice	O
rosso	O
.	O

Questa	O
lotta	B-STR
,	O
oltre	O
che	O
dal	O
punto	O
di	O
vista	O
giuridico	O
e	O
istituzionale	O
,	O
va	O
attuata	O
anche	O
attraverso	O
un	O
percorso	O
di	O
maturazione	O
culturale	O
capace	O
di	O
coinvolgere	O
la	O
scuola	O
,	O
la	O
famiglia	O
,	O
dando	O
supporto	O
e	O
il	O
dovuto	O
risalto	O
all'	O
attività	O
delle	O
associazioni	O
coinvolte	O
attivamente	O
e	O
direttamente	O
nella	O
difesa	O
e	O
nel	O
sostegno	O
delle	O
donne	O
vittime	O
di	O
violenza	O
,	O
che	O
spesso	O
si	O
realizza	O
tra	O
le	O
mura	O
domestiche	O
,	O
prima	O
che	O
le	O
aggressioni	O
ripetute	O
e	O
le	O
loro	O
conseguenze	O
traumatiche	O
sfocino	O
nel	O
dramma	O
estremo	O
dell'	O
omicidio	O
.	O

Non	O
dobbiamo	O
dimenticare	O
le	O
tante	O
vittime	O
innocenti	O
,	O
la	O
cui	O
unica	O
colpa	O
è	O
stata	O
quella	O
di	O
innamorarsi	O
della	O
persona	O
sbagliata	O
.	O

Rivolgo	O
alla	O
collega	O
Lorena	O
e	O
alla	O
sua	O
famiglia	O
questo	O
ricordo	O
.	O

