Signor	O
Presidente	O
,	O
quello	O
al	O
nostro	O
esame	O
è	O
un	O
provvedimento	O
che	O
possiamo	O
leggere	O
come	O
vogliamo	O
,	O
ma	O
che	O
di	O
fatto	O
rappresenta	O
il	O
quinto	O
provvedimento	O
svuota	O
carceri	O
che	O
affrontiamo	O
in	O
brevissimo	O
tempo	O
.	O

Il	O
giudizio	O
che	O
possiamo	O
esprimere	O
è	O
il	O
seguente	O
:	O
complimenti	O
!	O

Questa	O
maggioranza	O
sta	O
concentrando	O
un'	O
attenzione	O
sui	O
carcerati	O
che	O
mai	O
,	O
mai	O
si	O
era	O
vista	O
prima	O
d'	O
oggi	O
.	O

Se	O
vogliamo	O
leggere	O
fino	O
in	O
fondo	O
questo	O
con	O
gli	O
altri	O
provvedimenti	O
similari	O
o	O
che	O
hanno	O
abbassato	O
le	O
pene	O
,	O
o	O
che	O
per	O
determinate	O
pene	O
consentivano	O
altre	O
soluzioni	O
rispetto	O
alla	O
carcerazione	O
,	O
possiamo	O
dire	O
che	O
questo	O
è	O
il	O
quinto	O
indulto	O
mascherato	O
.	O

Quello	O
che	O
ci	O
preoccupa	O
è	O
che	O
le	O
procure	O
già	O
ora	O
stanno	O
sfoltendo	O
le	O
carceri	O
,	O
mettendo	O
un	O
sacco	O
di	O
delinquenti	O
in	O
libertà	O
e	O
i	O
reati	O
per	O
cui	O
non	O
si	O
rischia	O
più	O
di	O
finire	O
in	O
carcere	O
sono	O
allarmanti	O
.	O

Non	O
solo	O
i	O
furti	O
,	O
non	O
solo	O
le	O
rapine	O
,	O
ma	O
addirittura	O
tutti	O
i	O
colpevoli	O
di	O
reati	O
di	O
violenze	O
sulle	O
donne	O
,	O
gli	O
stalker	O
,	O
potranno	O
essere	O
immediatamente	O
liberati	O
.	O

Quest'	O
Aula	O
dimentica	O
che	O
,	O
non	O
poco	O
tempo	O
fa	O
,	O
concentrandosi	O
proprio	O
sulla	O
difesa	O
delle	O
donne	O
,	O
in	O
sede	O
di	O
ratifica	O
della	O
Convenzione	O
di	O
Istanbul	O
,	O
si	O
è	O
voluto	O
dare	O
un	O
segnale	O
per	O
rafforzare	O
la	O
tutela	O
delle	O
donne	O
rispetto	O
alla	O
violenza	O
prevedendo	O
inasprimenti	O
delle	O
pene	O
per	O
i	O
reati	O
di	O
violenza	O
sulle	O
donne	O
.	O

Oggi	O
tutto	O
ciò	O
che	O
si	O
è	O
detto	O
in	O
quest'	O
Aula	O
è	O
vanificato	O
perché	O
tutto	O
quello	O
che	O
accadrà	O
in	O
termini	O
di	O
reato	O
di	O
stalker	O
sarà	O
sostanzialmente	O
condonato	O
.	O

Presumibilmente	O
,	O
non	O
troveremo	O
nemmeno	O
tutto	O
il	O
corpo	O
magistraturale	O
d'	O
accordo	O
.	O

Penso	O
che	O
un	O
magistrato	O
che	O
fa	O
il	O
suo	O
lavoro	O
,	O
un	O
magistrato	O
ligio	O
,	O
osservatore	O
delle	O
norme	O
e	O
anche	O
con	O
tanta	O
buona	O
volontà	O
,	O
vedendo	O
tutti	O
i	O
suoi	O
processi	O
ed	O
i	O
suoi	O
sforzi	O
vanificati	O
,	O
potrebbe	O
dire	O
:	O
se	O
l'	O
aveste	O
detto	O
prima	O
non	O
avremmo	O
perso	O
tanto	O
tempo	O
e	O
tanto	O
denaro	O
nelle	O
inchieste	O
,	O
nelle	O
indagini	O
.	O

La	O
Lega	O
vorrebbe	O
però	O
sottolineare	O
l'	O
aspetto	O
a	O
cui	O
tiene	O
di	O
più	O
,	O
e	O
che	O
ritiene	O
vergognoso	O
verso	O
i	O
cittadini	O
italiani	O
.	O

Pensiamo	O
a	O
quanti	O
lavoratori	O
hanno	O
avuto	O
il	O
blocco	O
dei	O
contratti	O
per	O
il	O
momento	O
difficile	O
della	O
crisi	O
:	O
si	O
è	O
detto	O
loro	O
che	O
non	O
si	O
può	O
aumentare	O
lo	O
stipendio	O
,	O
devono	O
capirlo	O
e	O
farsene	O
una	O
ragione	O
,	O
perché	O
la	O
crisi	O
lo	O
impone	O
.	O

Quanti	O
pensionati	O
non	O
abbiamo	O
saputo	O
remunerare	O
nella	O
giusta	O
maniera	O
,	O
dopo	O
una	O
vita	O
di	O
lavoro	O
?	O

Sappiamo	O
che	O
la	O
pensione	O
media	O
dell'	O
italiano	O
-	O
della	O
maggioranza	O
o	O
di	O
più	O
del	O
50	O
per	O
cento	O
degli	O
italiani	O
-	O
non	O
arriva	O
nemmeno	O
ai	O
fatidici	O
1.000	O
euro	O
al	O
mese	O
.	O

Di	O
più	O
,	O
la	O
crisi	O
comporta	O
ristrutturazioni	O
e	O
chiusure	O
aziendali	O
e	O
quindi	O
un	O
aumento	O
del	O
numero	O
dei	O
cassaintegrati	O
.	O

Non	O
sappiamo	O
nemmeno	O
trovare	O
le	O
risorse	O
per	O
finanziare	O
tutta	O
la	O
cassa	O
integrazione	O
,	O
men	O
che	O
meno	O
quella	O
in	O
deroga	O
.	O

Con	O
questo	O
provvedimento	O
,	O
però	O
,	O
troviamo	O
240	O
euro	O
al	O
mese	O
da	O
attribuire	O
a	O
persone	O
che	O
,	O
invece	O
di	O
finire	O
in	O
galera	O
,	O
vengono	O
a	O
riscuotere	O
addirittura	O
questo	O
risarcimento	O
.	O

Forse	O
non	O
è	O
tanto	O
,	O
ma	O
ci	O
sono	O
assegni	O
di	O
invalidità	O
che	O
non	O
arrivano	O
nemmeno	O
a	O
240	O
euro	O
al	O
mese	O
.	O

Possiamo	O
dunque	O
definirla	O
una	O
