Signor	O
Presidente	O
,	O
onorevoli	O
colleghi	O
e	O
colleghe	O
,	O
oggi	O
,	O
in	O
occasione	O
della	O
Giornata	O
contro	O
la	O
violenza	O
sulle	O
donne	O
,	O
ho	O
deciso	O
di	O
intervenire	O
anche	O
io	O
in	O
quest'	O
Assemblea	O
al	O
fine	O
di	O
porre	O
l'	O
attenzione	O
su	O
un	O
argomento	O
che	O
spesso	O
viene	O
sottaciuto	O
,	O
vale	O
a	O
dire	O
le	O
molestie	O
e	O
le	O
violenze	O
sessuali	O
nelle	O
Forze	O
armate	O
.	O

L'	O
uguaglianza	O
,	O
intesa	O
come	O
uguagliamento	O
dei	O
diversi	O
,	O
è	O
un	O
ideale	O
permanente	O
e	O
perenne	O
degli	O
uomini	O
viventi	O
in	O
società	O
;	O
ogni	O
superamento	O
di	O
questa	O
o	O
quella	O
discriminazione	O
viene	O
interpretata	O
come	O
una	O
tappa	O
del	O
progresso	O
civile	O
:	O
oggi	O
più	O
che	O
mai	O
,	O
queste	O
parole	O
,	O
pronunciate	O
dal	O
filosofo	O
Noberto	O
Bobbio	O
,	O
sono	O
estremamente	O
significative	O
.	O

Un	O
rinnovamento	O
della	O
politica	O
e	O
soprattutto	O
della	O
società	O
si	O
realizza	O
con	O
il	O
contributo	O
congiunto	O
e	O
con	O
una	O
partecipazione	O
sia	O
delle	O
donne	O
,	O
che	O
degli	O
uomini	O
.	O

L'	O
ingresso	O
del	O
personale	O
femminile	O
nelle	O
Forze	O
armate	O
,	O
comprese	O
Arma	O
dei	O
carabinieri	O
e	O
Guardia	O
di	O
finanza	O
,	O
ha	O
costituito	O
un	O
evento	O
che	O
nella	O
coscienza	O
comune	O
è	O
stato	O
e	O
forse	O
viene	O
ancora	O
avvertito	O
come	O
la	O
conquista	O
da	O
parte	O
della	O
donna	O
di	O
una	O
nuova	O
frontiera	O
in	O
una	O
società	O
che	O
,	O
purtroppo	O
,	O
è	O
fortemente	O
declinata	O
al	O
maschile	O
.	O

Risale	O
a	O
un	O
anno	O
e	O
mezzo	O
fa	O
la	O
mozione	O
del	O
MoVimento	O
5	O
Stelle	O
,	O
a	O
prima	O
firma	O
della	O
senatrice	O
Maiorino	O
(	O
1	O
-	O
00134	O
)	O
,	O
che	O
ha	O
impegnato	O
il	O
Governo	O
a	O
proporre	O
norme	O
di	O
aggiornamento	O
dei	O
codici	O
penali	O
militari	O
in	O
tema	O
di	O
reati	O
sessuali	O
commessi	O
da	O
appartenenti	O
alle	O
Forze	O
armate	O
.	O

Tale	O
forte	O
esortazione	O
morale	O
,	O
prima	O
ancora	O
che	O
politica	O
,	O
assume	O
nuova	O
portata	O
e	O
rilevanza	O
nella	O
giornata	O
di	O
oggi	O
,	O
dedicata	O
alla	O
lotta	B-STR
contro	O
la	O
violenza	O
sulle	O
donne	O
,	O
con	O
il	O
forte	O
auspicio	O
che	O
determini	O
misure	O
sempre	O
più	O
efficaci	O
nel	O
contrasto	O
ai	O
soprusi	O
sessuali	O
anche	O
in	O
ambito	O
militare	O
.	O

L'	O
ingresso	O
della	O
componente	O
femminile	O
nella	O
compagine	O
militare	O
ha	O
non	O
soltanto	O
comportato	O
la	O
necessità	O
di	O
adeguare	O
le	O
infrastrutture	O
militari	O
,	O
ma	O
anche	O
imposto	O
nel	O
contempo	O
un	O
radicale	O
cambiamento	O
soprattutto	O
nella	O
mentalità	O
.	O

Il	O
Ministro	O
della	O
difesa	O
si	O
è	O
mostrato	O
attento	O
alla	O
promozione	O
e	O
protezione	O
dei	O
diritti	O
delle	O
donne	O
,	O
ma	O
,	O
nonostante	O
i	O
tangibili	O
progressi	O
,	O
da	O
quando	O
le	O
donne	O
sono	O
entrate	O
nelle	O
Forze	O
armate	O
,	O
nell'	O
ordinamento	O
militare	O
non	O
esiste	O
una	O
fattispecie	O
autonoma	O
di	O
reato	O
di	O
violenza	O
sessuale	O
o	O
molestia	O
,	O
essendo	O
configurabile	O
una	O
semplice	O
circostanza	O
aggravante	O
allorché	O
il	O
fatto	O
sia	O
commesso	O
da	O
un	O
militare	O
uomo	O
.	O

Per	O
questi	O
motivi	O
,	O
si	O
rende	O
necessario	O
rafforzare	O
gli	O
strumenti	O
giuridici	O
di	O
contrasto	B-STR
alle	O
molestie	O
e	O
alla	O
violenza	O
sessuale	O
mediante	O
la	O
prevenzione	O
e	O
la	O
formazione	O
,	O
affinché	O
si	O
raggiunga	O
la	O
coesione	O
e	O
l'	O
efficacia	O
di	O
tutti	O
gli	O
assetti	O
operativi	O
.	O

