Si	O
consideri	O
che	O
,	O
ai	O
sensi	O
dell'	O
articolo	O
37	O
della	O
Convenzione	O
del	O
Consiglio	O
d'	O
Europa	O
sulla	O
prevenzione	O
e	O
la	O
lotta	O
contro	O
la	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
e	O
la	O
violenza	O
domestica	O
,	O
la	O
cosiddetta	O
Convenzione	O
di	O
Istanbul	O
dell'	O
11	O
maggio	O
2011	O
,	O
«	O
Le	O
Parti	O
adottano	O
le	O
misure	O
legislative	O
o	O
di	O
altro	O
tipo	O
necessarie	O
per	O
penalizzare	O
l'	O
atto	O
intenzionale	O
di	O
costringere	O
un	O
adulto	O
o	O
un	O
bambino	O
a	O
contrarre	O
matrimonio	O
»	O
.	O

