Signor	O
Presidente	O
,	O
onorevoli	O
colleghe	O
e	O
colleghi	O
,	O
siamo	O
qui	O
oggi	O
per	O
compiere	O
l'	O
ultimo	O
atto	O
parlamentare	O
,	O
il	O
passaggio	O
definitivo	O
,	O
per	O
l'	O
approvazione	O
del	O
disegno	O
di	O
legge	O
recante	O
«	O
Ratifica	O
ed	O
esecuzione	O
della	O
Convenzione	O
del	O
Consiglio	O
d'	O
Europa	O
sulla	O
prevenzione	O
e	O
la	O
lotta	O
contro	O
la	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
e	O
la	O
violenza	O
domestica	O
,	O
fatta	O
a	O
Istanbul	O
l'	O
11	O
maggio	O
2011	O
»	O
(	O
sottoscritta	O
dall'	O
Italia	O
il	O
27	O
settembre	O
2012	O
)	O
,	O
già	O
approvato	O
dalla	O
Camera	O
dei	O
deputati	O
il	O
28	O
maggio	O
scorso	O
.	O

(	O
Brusìo	O
)	O
.	O

PRESIDENTE	O
.	O

Colleghi	O
,	O
per	O
favore	O
,	O
un	O
po'	O
di	O
silenzio	O
.	O

FATTORINI	O
,	O
relatrice	O
.	O

In	O
primo	O
luogo	O
,	O
voglio	O
ringraziare	O
il	O
Presidente	O
e	O
i	O
colleghi	O
della	O
Commissione	O
affari	O
esteri	O
del	O
Senato	O
per	O
la	O
convinzione	O
con	O
la	O
quale	O
hanno	O
voluto	O
esprimere	O
un	O
voto	O
unanime	O
,	O
così	O
come	O
i	O
colleghi	O
di	O
tutte	O
le	O
altre	O
Commissioni	O
,	O
che	O
hanno	O
espresso	O
un	O
parere	O
favorevole	O
.	O

La	O
ratifica	O
di	O
questa	O
Convenzione	O
rappresenta	O
un	O
atto	O
veramente	O
di	O
grande	O
importanza	O
.	O

È	O
il	O
risultato	O
dell'	O
intenso	O
lavoro	O
delle	O
parlamentari	O
italiane	O
,	O
quelle	O
che	O
hanno	O
operato	O
all'	O
interno	O
del	O
Consiglio	O
d'	O
Europa	O
perché	O
si	O
arrivasse	O
alla	O
Convenzione	O
e	O
quelle	O
che	O
,	O
con	O
il	O
loro	O
lavoro	O
,	O
quasi	O
a	O
conclusione	O
della	O
scorsa	O
legislatura	O
,	O
sono	O
riuscite	O
ad	O
avviare	O
un	O
dibattito	O
qui	O
in	O
Senato	O
e	O
a	O
conquistare	O
la	O
firma	O
del	O
Governo	O
italiano	O
,	O
nonché	O
delle	O
colleghe	O
e	O
dei	O
colleghi	O
di	O
questa	O
nuova	O
legislatura	O
che	O
hanno	O
mantenuto	O
,	O
insieme	O
a	O
lei	O
,	O
signor	O
Presidente	O
,	O
la	O
priorità	O
.	O

Lo	O
dico	O
perché	O
spesso	O
queste	O
Convenzioni	O
così	O
importanti	O
non	O
hanno	O
il	O
giusto	O
riconoscimento	O
,	O
anche	O
nella	O
nostra	O
sede	O
nazionale	O
,	O
del	O
lavoro	O
collettivo	O
che	O
sta	O
alle	O
loro	O
spalle	O
.	O

Per	O
non	O
parlare	O
,	O
in	O
tema	O
di	O
riconoscimento	O
di	O
ciò	O
che	O
sta	O
dietro	O
questo	O
atto	O
finale	O
,	O
della	O
richiesta	O
sociale	O
e	O
della	O
nuova	O
sensibilità	O
che	O
vengono	O
dalle	O
donne	O
e	O
dagli	O
uomini	O
di	B-ORI
fronte	I-ORI
alla	O
recrudescenza	B-ONT
delle	O
violenze	O
.	O

Questo	O
per	O
dirvi	O
che	O
davvero	O
si	O
tratta	O
,	O
al	O
di	O
fuori	O
di	O
ogni	O
retorica	O
,	O
di	O
una	O
cosa	O
importante	O
.	O

Con	O
la	O
Convenzione	O
siamo	O
allora	O
di	O
fronte	O
a	O
uno	O
strumento	O
nuovo	O
,	O
più	O
vicino	O
ai	O
fatti	O
che	O
alle	O
parole	O
,	O
ai	O
tanti	O
appelli	O
e	O
alle	O
tante	O
risoluzioni	O
di	O
condanna	O
;	O
uno	O
strumento	O
che	O
,	O
una	O
volta	O
operativo	O
,	O
sarà	O
per	O
la	O
prima	O
volta	O
giuridicamente	O
vincolante	O
per	O
un'	O
efficace	O
lotta	B-STR
alla	O
violenza	O
contro	O
le	O
donne	O
in	O
termini	O
di	O
prevenzione	O
,	O
protezione	O
,	O
repressione	B-STR
,	O
monitoraggio	O
e	O
integrazione	O
delle	O
politiche	O
;	O
il	O
primo	O
e	O
più	O
avanzato	O
strumento	O
internazionale	O
giuridicamente	O
vincolante	O
volto	O
a	O
creare	O
un	O
quadro	O
normativo	O
completo	O
a	O
tutela	O
delle	O
donne	O
contro	O
qualsiasi	O
forma	B-STR
di	O
violenza	O
.	O

Vorrei	O
anche	O
far	O
notare	O
come	O
la	O
ratifica	O
di	O
questa	O
Convenzione	O
da	O
parte	O
dell'	O
Italia	O
rappresenti	O
una	O
conclusione	O
virtuosa	O
per	O
proseguire	O
in	O
quella	O
legislazione	O
sulla	O
tutela	O
delle	O
donne	O
e	O
dei	O
minori	O
che	O
nel	O
nostro	O
Paese	O
ha	O
visto	O
leggi	O
importanti	O
,	O
ottenute	O
con	O
il	O
concorso	O
,	O
come	O
dirò	O
più	O
avanti	O
,	O
di	O
tutte	O
le	O
culture	O
politiche	O
,	O
che	O
sono	O
una	O
grande	O
ricchezza	O
e	O
un	O
valore	O
molto	O
importante	O
della	O
nostra	O
tradizione	O
giuridica	O
.	O

La	O
Convenzione	O
è	O
il	O
primo	O
trattato	O
che	O
riconosce	O
la	O
violenza	O
sulle	O
donne	O
come	O
violazione	O
dei	O
diritti	O
umani	O
e	O
come	O
forma	O
di	O
