Signor	O
Presidente	O
,	O
onorevoli	O
colleghi	O
,	O
signor	O
ministro	O
Bonafede	O
,	O
ho	O
ascoltato	O
attentamente	O
la	O
sua	O
relazione	O
,	O
che	O
ci	O
restituisce	O
un	O
quadro	O
generale	O
che	O
sta	O
gradatamente	O
migliorando	O
,	O
ma	O
purtroppo	O
non	O
abbastanza	O
.	O

Penso	O
alla	O
lotta	O
alla	O
corruzione	O
o	O
all'	O
approvazione	O
del	O
codice	O
rosso	O
:	O
un	O
risultato	O
importante	O
,	O
che	O
contribuisce	O
a	O
potenziare	O
gli	O
strumenti	O
per	O
combattere	O
una	O
battaglia	B-STR
difficile	O
e	O
complessa	O
,	O
quella	O
contro	O
la	O
violenza	O
sulle	O
donne	O
,	O
che	O
attraversa	O
quotidianamente	O
le	O
cronache	O
del	O
nostro	O
Paese	O
e	O
non	O
può	O
essere	O
relegata	O
alla	O
sola	O
dimensione	O
del	O
dolore	O
privato	O
di	O
chi	O
la	O
subisce	O
.	O

