La	O
settimana	O
scorsa	O
c'	O
è	O
stata	O
anche	O
in	O
Senato	O
un'	O
attività	O
che	O
ha	O
riguardato	O
la	O
Giornata	O
internazionale	O
per	O
l'	O
eliminazione	O
della	O
violenza	O
contro	O
le	O
donne	O
,	O
fortemente	O
voluta	O
dalla	O
presidente	O
Casellati	O
,	O
che	O
ringrazio	O
per	O
la	O
sua	O
sensibilità	O
e	O
a	O
cui	O
mi	O
appello	O
.	O

Non	O
è	O
possibile	O
essere	O
ancora	O
qui	O
,	O
dopo	O
qualche	O
anno	O
,	O
ad	O
aspettare	O
una	O
cosa	O
che	O
è	O
già	O
legge	O
,	O
ma	O
che	O
manca	O
di	O
decreto	O
attuativo	O
.	O

È	O
una	O
questione	O
di	O
civiltà	O
.	O

Ci	O
riempiamo	O
la	O
bocca	O
di	O
questo	O
argomento	O
e	O
mi	O
rivolgo	O
alle	O
senatrici	O
,	O
comprese	O
coloro	O
che	O
la	O
settimana	O
scorsa	O
sono	O
intervenute	O
per	O
ogni	O
Gruppo	O
politico	O
.	O

È	O
una	O
questione	O
di	O
civiltà	O
e	O
non	O
è	O
possibile	O
che	O
un	O
senatore	O
,	O
un	O
maschio	O
,	O
sia	O
ancora	O
qui	O
a	O
chiedere	O
che	O
,	O
nell'	O
ambito	O
del	O
decreto	O
fiscale	O
,	O
venga	O
promosso	O
il	O
decreto	O
attuativo	O
.	O

Ne	O
va	O
della	O
faccia	O
e	O
della	O
reputazione	O
di	O
noi	O
parlamentari	O
che	O
ci	O
diamo	O
tanto	O
da	O
fare	O
per	O
promulgare	O
delle	O
leggi	O
.	O

Sottosegretario	O
Accoto	O
,	O
presidente	O
Casellati	O
:	O
dateci	O
una	O
mano	O
per	O
tentare	O
non	O
dico	O
di	O
risolvere	O
il	O
problema	O
della	O
violenza	O
contro	O
le	O
donne	O
,	O
ma	O
almeno	O
di	O
dare	O
loro	O
un	O
segnale	O
facendo	O
capire	O
che	O
,	O
quando	O
ci	O
spendiamo	O
per	O
loro	O
,	O
dei	O
risultati	O
poi	O
arrivano	O
.	O

