Ma	O
la	O
storia	O
occidentale	O
ha	O
preso	O
decisamente	O
un'	O
altra	O
strada	O
e	O
a	O
distanza	O
di	O
oltre	O
due	O
millenni	O
siamo	O
qui	O
,	O
oggi	O
,	O
per	O
constatare	O
che	O
la	O
violenza	O
sulle	O
donne	O
,	O
di	O
cui	O
il	O
femminicidio	O
è	O
l'	O
atto	O
estremo	O
,	O
è	O
ormai	O
un	O
fenomeno	O
universale	O
,	O
ha	O
carattere	B-ONT
diffuso	O
e	O
generalizzato	O
e	O
colpisce	B-ONT
sia	O
i	O
Paesi	O
avanzati	O
che	O
quelli	O
in	O
via	O
di	O
sviluppo	O
,	O
sia	O
pure	O
in	O
forme	B-STR
distinte	O
e	O
culturalmente	O
codificate	O
,	O
dalla	O
violenza	O
domestica	O
e	O
individuale	O
alle	O
forme	B-STR
socialmente	O
istituzionalizzate	O
.	O

La	O
comunità	O
internazionale	O
ha	O
mostrato	O
una	O
sensibilità	O
crescente	O
verso	O
questo	O
tema	O
.	O

Chi	O
parla	O
verso	O
la	O
fine	O
di	O
questi	O
ampi	O
dibattiti	O
ha	O
l'	O
obbligo	O
della	O
sintesi	O
ed	O
è	O
esentato	O
dal	O
citare	O
tutti	O
i	O
riferimenti	O
legislativi	O
.	O

Richiamo	O
semplicemente	O
,	O
prima	O
del	O
commento	O
alla	O
Convenzione	O
di	O
Istanbul	O
,	O
la	O
stringente	O
dichiarazione	O
delle	O
Nazioni	O
Unite	O
sull'	O
eliminazione	B-STR
della	O
violenza	O
contro	O
le	O
donne	O
,	O
che	O
forse	O
è	O
il	O
primo	O
documento	O
istituzionale	O
ed	O
internazionale	O
in	O
cui	O
la	O
violenza	O
contro	O
le	O
donne	O
viene	O
riconosciuta	O
come	O
violazione	O
dei	O
diritti	O
e	O
delle	O
libertà	O
fondamentali	O
.	O

Per	O
arrivare	O
al	O
testo	O
della	O
Convenzione	O
di	O
Istanbul	O
,	O
che	O
il	O
Consiglio	O
d'	O
Europa	O
ha	O
prodotto	O
come	O
primo	O
strumento	O
internazionale	O
giuridicamente	O
vincolante	O
,	O
la	O
ratifica	O
da	O
parte	O
di	O
almeno	O
dieci	O
Paesi	O
darà	O
vita	O
e	O
concretezza	O
all'	O
ambizione	O
legittima	O
e	O
necessaria	O
di	O
generare	O
un	O
quadro	O
giuridico	O
omogeneo	O
e	O
completo	O
,	O
che	O
possa	O
consentire	O
la	O
protezione	O
,	O
la	O
prevenzione	O
e	O
l'	O
eliminazione	O
di	O
questo	O
drammatico	O
fenomeno	O
.	O

Io	O
penso	O
,	O
colleghi	O
,	O
che	O
violenza	O
e	O
libertà	O
non	O
possano	O
stare	B-ONT
insieme	I-ONT
in	O
nessun	O
posto	O
del	O
mondo	O
:	O
a	O
maggior	O
ragione	O
nei	O
Paesi	O
dell'	O
Unione	O
europea	O
,	O
a	O
maggior	O
ragione	O
in	O
un	O
Paese	O
come	O
l'	O
Italia	O
,	O
dove	O
è	O
sì	O
vero	O
che	O
il	O
delitto	O
d'	O
onore	O
è	O
stato	O
abrogato	O
formalmente	O
il	O
5	O
agosto	O
1981	O
(	O
per	O
avere	O
un	O
riferimento	O
culturale	O
del	O
periodo	O
,	O
ricordo	O
che	O
era	O
l'	O
anno	O
precedente	O
alla	O
trionfale	O
vittoria	O
dei	O
mondiali	O
di	O
calcio	O
a	O
Barcellona	O
)	O
,	O
ma	O
dove	O
è	O
parso	O
altrettanto	O
evidente	O
lo	O
sforzo	O
legislativo	O
di	O
arginare	O
un	O
fenomeno	O
sociale	O
dilagante	O
,	O
con	O
l'	O
introduzione	O
,	O
fra	O
l'	O
altro	O
,	O
del	O
reato	O
di	O
stalking	O
.	O

Eppure	O
i	O
numeri	O
continuano	O
a	O
far	O
tremare	O
.	O

Sono	O
stati	O
citati	O
più	O
o	O
meno	O
tutti	O
,	O
e	O
quindi	O
mi	O
limito	O
al	O
rapporto	O
del	O
relatore	O
speciale	O
sulla	O
violenza	O
contro	O
le	O
donne	O
delle	O
Nazioni	O
Unite	O
che	O
sull'	O
Italia	O
ha	O
fatto	O
una	O
relazione	O
molto	O
accurata	O
ed	O
anche	O
dura	O
.	O

Nel	O
2012	O
sono	O
state	O
124	O
le	O
donne	O
uccise	O
in	O
Italia	O
a	O
causa	O
delle	O
violenza	O
di	O
genere	O
:	O
una	O
ogni	O
tre	O
giorni	O
.	O

Moltissime	O
le	O
straniere	O
,	O
vittime	O
di	O
una	O
violenza	O
domestica	O
(	O
il	O
31	O
per	O
cento	O
)	O
che	O
spesso	O
è	O
frutto	B-ONT
di	O
un	O
inedito	O
conflitto	O
generazionale	O
tra	O
padri	O
conservatori	O
e	O
figlie	O
renitenti	O
alla	O
tradizione	O
.	O

È	O
però	O
italiano	O
il	O
73	O
per	O
cento	O
degli	O
assassini	O
.	O

Definirei	O
questa	O
situazione	O
un	O
caso	O
di	O
strabismo	O
fra	O
l'	O
iniziativa	O
politica	O
-	O
nazionale	O
ed	O
internazionale	O
-	O
e	O
la	O
società	O
,	O
che	O
sembra	O
non	O
rispondere	O
alle	O
istanze	O
di	O
progresso	O
e	O
che	O
ci	O
impone	O
,	O
dunque	O
,	O
di	O
agire	O
e	O
di	O
capire	O
meglio	O
,	O
cominciando	O
dalle	O
cause	O
del	O
fenomeno	O
e	O
dalle	O
sue	O
radici	O
nel	O
contesto	O
nazionale	O
.	O

Abbiamo	O
constatato	O
che	O
non	O
c'	O
è	O
stato	O
un	O
miglioramento	O
delle	O
condizioni	O
di	O
vita	O
delle	O
donne	O
,	O
delle	O
ragazze	O
e	O
delle	O
bambine	O
,	O
che	O
sono	O
ovviamente	O
la	O
categoria	O
meno	O
protetta	O
di	B-ORI
fronte	I-ORI
alla	O
violenza	O
di	O
ogni	O
tipo	O
.	O

Ciò	O
significa	O
che	O
non	O
si	O
tratta	O
solo	O
di	O
un	O
problema	O
legislativo	O
,	O
ma	O
soprattutto	O
-	O
è	O
stato	O
detto	O
da	O
molti	O
-	O
di	O
un	O
problema	O
culturale	O
.	O

Il	O
testo	O
della	O
Convenzione	O
esplicita	O
questo	O
tratto	O
e	O
ne	O
declina	O
i	O
conseguenti	O
impegni	O
governativi	O
,	O
sui	O
quali	O
vorrei	O
soffermarmi	O
rapidamente	O
.	O

Nel	O
preambolo	O
