Signor	O
Presidente	O
,	O
noi	O
del	O
Gruppo	O
Misto	O
-	O
Fare	O
!	O
auspichiamo	O
che	O
la	O
proposta	O
per	O
l'	O
istituzione	O
della	O
Commissione	O
d'	O
inchiesta	O
sul	O
fenomeno	O
del	O
femminicidio	O
e	O
sui	O
relativi	O
tragici	O
episodi	O
venga	O
approvata	O
il	O
più	O
velocemente	O
possibile	O
.	O

Devo	O
dire	O
che	O
in	O
Commissione	O
affari	O
costituzionali	O
la	O
condivisione	O
è	O
stata	O
amplissima	O
per	O
accelerare	O
l'	O
iter	O
di	O
approvazione	O
della	O
proposta	O
di	O
legge	O
.	O

Ringrazio	O
in	O
particolare	O
la	O
relatrice	O
Doris	O
Lo	O
Moro	O
per	O
la	O
sensibilità	O
dimostrata	O
fin	O
dall'	O
inizio	O
della	O
trattazione	O
,	O
perché	O
ha	O
potuto	O
rappresentare	O
a	O
noi	O
colleghi	O
in	O
Commissione	O
la	O
drammaticità	O
di	O
tutti	O
dati	O
da	O
lei	O
raccolti	O
nell'	O
elaborazione	O
della	O
proposta	O
di	O
legge	O
.	O

E	O
questo	O
ci	O
ha	O
consentito	O
di	O
provare	O
a	O
dare	O
un	O
contributo	O
ulteriore	O
e	O
di	O
avviare	O
uno	O
strumento	O
utile	O
al	O
dibattito	O
,	O
soprattutto	O
pensando	O
alla	O
finalità	O
che	O
questa	O
Commissione	O
deve	O
avere	O
.	O

Certamente	O
,	O
essa	O
non	O
è	O
risolutiva	O
,	O
considerate	O
l'	O
amplissima	O
difficoltà	O
e	O
la	O
complessità	O
del	O
tema	O
,	O
ma	O
può	O
essere	O
uno	O
strumento	O
utile	O
per	O
dare	O
una	O
mano	O
a	O
quanti	O
si	O
stanno	O
già	O
impegnando	O
a	O
livello	O
istituzionale	O
,	O
alle	O
Forze	O
dell'	O
ordine	O
,	O
ai	O
medici	O
e	O
al	O
personale	O
sanitario	O
,	O
alla	O
magistratura	O
inquirente	O
e	O
giudicante	O
,	O
per	O
affrontare	O
un	O
tema	O
che	O
è	O
di	O
una	O
drammaticità	O
tale	O
da	O
lasciare	O
senza	O
parole	O
.	O

I	O
dati	O
che	O
ci	O
riportano	O
le	O
cronache	O
indicano	O
che	O
gli	O
episodi	O
di	O
uccisioni	O
di	O
donne	O
sono	O
ormai	O
quotidiani	O
.	O

Ma	O
oltre	O
a	O
ciò	O
si	O
assiste	O
a	O
una	O
moltitudine	O
di	O
episodi	O
di	O
violenza	O
fisica	O
,	O
morale	O
,	O
psicologica	O
,	O
o	O
a	O
molestie	O
,	O
per	O
non	O
parlare	O
dei	O
casi	O
di	O
stupri	O
perpetrati	O
a	O
danno	O
delle	O
più	O
giovani	O
fino	O
a	O
donne	O
di	O
ogni	O
età	O
,	O
purtroppo	O
nascosti	O
alle	O
cronache	O
.	O

Non	O
dobbiamo	O
mai	O
dimenticare	O
che	O
il	O
dramma	B-ONT
vero	O
è	O
che	O
la	O
stragrande	O
maggioranza	O
delle	O
donne	O
vittime	O
di	O
violenza	O
ancora	O
oggi	O
non	O
ha	O
la	O
possibilità	O
o	O
il	O
coraggio	O
di	O
denunciare	O
.	O

Sono	O
pochissimi	O
i	O
casi	O
di	O
denuncia	O
che	O
arrivano	O
ad	O
avere	O
anche	O
un	O
avvio	O
giudiziario	O
.	O

Il	O
problema	O
è	O
che	O
molte	O
donne	O
oggi	O
non	O
denunciano	O
non	O
solo	O
per	O
la	O
paura	O
delle	O
conseguenze	O
che	O
possono	O
subire	O
da	O
parte	O
di	O
coloro	O
che	O
esercitano	B-ONT
la	O
violenza	O
nei	O
loro	O
confronti	O
,	O
ma	O
anche	O
perché	O
non	O
si	O
sentono	O
protette	O
e	O
tutelate	O
,	O
adeguatamente	O
garantite	O
dal	O
sistema	O
.	O

Spesso	O
le	O
denunce	O
alle	O
Forze	O
dell'	O
ordine	O
,	O
quando	O
viene	O
data	O
una	O
mano	O
alla	O
persona	O
che	O
si	O
reca	O
a	O
sporgere	O
una	O
denuncia	O
-	O
può	O
essere	O
un	O
pronto	O
soccorso	O
ma	O
anche	O
un	O
presidio	O
di	O
polizia	O
giudiziaria	O
-	O
non	O
sempre	O
poi	O
trovano	O
esito	O
e	O
riscontro	O
perché	O
,	O
finché	O
partono	O
le	O
indagini	O
e	O
si	O
fa	O
un	O
minimo	O
di	O
accertamento	O
,	O
il	O
delinquente	O
a	O
piede	O
libero	O
e	O
in	O
azione	O
è	O
in	O
grado	O
di	O
perpetrare	O
,	O
purtroppo	O
fino	O
all'	O
estremo	O
atto	O
dell'	O
uccisione	O
,	O
il	O
suo	O
criminoso	O
intento	O
.	O

La	O
Commissione	O
che	O
si	O
intende	O
istituire	O
spero	O
possa	O
avere	O
l'	O
obiettivo	O
e	O
il	O
compito	O
di	O
offrire	O
uno	O
strumento	O
di	O
analisi	O
e	O
di	O
aiuto	O
alla	O
ricerca	O
anche	O
delle	O
origini	O
di	O
questo	O
tipo	O
di	O
fenomeni	O
,	O
per	O
provare	O
non	O
soltanto	O
a	O
dare	O
una	O
risposta	O
sul	O
piano	O
repressivo	O
.	O

Ricordo	O
che	O
,	O
dall'	O
inizio	O
della	O
legislatura	O
,	O
dal	O
2013	O
a	O
oggi	O
,	O
molte	O
sono	O
state	O
le	O
iniziative	O
assunte	O
in	O
Parlamento	O
e	O
anche	O
qui	O
in	O
Senato	O
:	O
mozioni	O
,	O
interrogazioni	O
e	O
disegni	O
di	O
legge	O
presentati	O
in	O
maniera	O
trasversale	O
e	O
condivisa	O
da	O
