La	O
violenza	O
domestica	O
,	O
gli	O
omicidi	O
domestici	O
e	O
i	O
femminicidi	O
sono	O
un	O
fenomeno	O
diffuso	B-ORI
,	O
ormai	O
strutturale	O
,	O
che	O
lo	O
Stato	O
ha	O
il	O
dovere	O
di	O
contrastare	B-STR
,	O
sui	O
piani	O
culturale	O
e	O
giudiziario	O
.	O

Al	O
contempo	O
,	O
le	O
istituzioni	O
devono	O
farsi	O
carico	O
delle	O
conseguenze	O
che	O
tali	O
crimini	O
determinano	O
sui	O
figli	O
delle	O
vittime	O
,	O
aggiornando	O
il	O
proprio	O
quadro	O
giuridico	O
e	O
definendo	O
interventi	O
in	O
grado	O
di	O
dare	O
risposte	O
puntuali	O
e	O
celeri	O
,	O
affinché	O
questi	O
figli	O
non	O
siano	O
orfani	O
tre	O
volte	O
,	O
per	O
la	O
perdita	O
di	O
entrambi	O
i	O
genitori	O
e	O
per	O
l'	O
indifferenza	O
dello	O
Stato	O
.	O

