Signor	O
Presidente	O
,	O
ringrazio	O
il	O
ministro	O
Bonetti	O
per	O
la	O
sua	O
presenza	O
e	O
le	O
colleghe	O
della	O
Commissione	O
di	O
inchiesta	O
sul	O
fenomeno	O
del	O
femminicidio	O
.	O

Questa	O
relazione	O
sulla	O
governance	O
dei	O
servizi	O
antiviolenza	O
e	O
sul	O
sistema	O
di	O
finanziamento	O
dei	O
centri	O
ci	O
dà	O
l'	O
occasione	O
oggi	O
per	O
fare	O
una	O
riflessione	O
più	O
ampia	O
sulla	O
rete	O
di	O
protezione	O
che	O
c'	O
è	O
oggi	O
in	O
Italia	O
e	O
sul	O
perché	O
sia	O
ancora	O
oggi	O
necessaria	O
una	O
rete	O
di	O
protezione	O
in	O
Italia	O
.	O

Vale	O
sempre	O
la	O
pena	O
ricordarlo	O
,	O
perché	O
sono	O
numeri	O
enormi	O
:	O
otto	O
milioni	O
di	O
donne	O
-	O
sono	O
i	O
numeri	O
certificati	O
dall'	O
Istat	O
-	O
su	O
32	O
milioni	O
di	O
donne	O
in	O
Italia	O
hanno	O
subito	O
una	O
qualche	O
forma	B-STR
di	O
violenza	O
nel	O
corso	O
della	O
loro	O
vita	O
,	O
dalle	O
intimidazioni	O
alla	O
violenza	O
economica	O
,	O
alle	O
minacce	O
,	O
alle	O
percosse	O
,	O
fino	O
ovviamente	O
ad	O
essere	O
uccise	O
.	O

Ogni	O
due	O
giorni	O
e	O
mezzo	O
viene	O
uccisa	O
una	O
donna	O
in	O
Italia	O
e	O
nell'	O
86	O
per	O
cento	O
dei	O
casi	O
ciò	O
avviene	O
per	O
mano	O
dell'	O
uomo	O
con	O
cui	O
ha	O
o	O
ha	O
avuto	O
una	O
relazione	O
,	O
un	O
uomo	O
che	O
considera	O
la	O
donna	O
un	O
proprio	O
possesso	O
e	O
per	O
questo	O
si	O
permette	O
di	O
toglierle	O
la	O
vita	O
,	O
un	O
uomo	O
che	O
assume	O
di	O
avere	O
una	O
posizione	O
preordinata	O
e	O
per	O
questo	O
si	O
permette	O
di	O
picchiarla	O
,	O
di	O
intimidirla	O
,	O
di	O
vietarle	O
di	O
uscire	O
.	O

Sono	O
uomini	O
maltrattanti	O
,	O
molto	O
spesso	O
dipinti	O
-	O
forse	O
per	O
scaricare	O
la	O
responsabilità	O
-	O
come	O
dei	O
mostri	O
o	O
come	O
delle	O
persone	O
dipendenti	O
da	O
qualche	O
tipo	O
di	O
sostanza	O
o	O
di	O
ossessione	O
per	O
il	O
gioco	O
.	O

Invece	O
non	O
è	O
così	O
:	O
nella	O
maggior	O
parte	O
dei	O
casi	O
sono	O
uomini	O
che	O
"	O
funzionano	O
"	O
in	O
altri	O
aspetti	O
della	O
loro	O
vita	O
,	O
ma	O
nelle	O
relazioni	O
affettive	O
e	O
intime	O
adottano	O
questo	O
metodo	O
di	O
prevaricazione	O
,	O
ritenendo	O
la	O
donna	O
un	O
essere	O
subordinato	O
e	O
questo	O
ha	O
molto	O
a	O
che	O
fare	O
con	O
il	O
sistema	O
culturale	O
del	O
nostro	O
Paese	O
.	O

Parliamo	O
di	O
un'	O
aberrazione	O
atavica	O
,	O
tanto	O
che	O
il	O
nostro	O
stesso	O
ordinamento	O
giuridico	O
fino	O
al	O
1959	O
permetteva	O
e	O
contemplava	O
lo	O
ius	O
corrigendi	O
,	O
cioè	O
la	O
potestà	O
del	O
marito	O
di	O
giudicare	O
e	O
di	O
correggere	O
la	O
moglie	O
in	O
maniera	O
unilaterale	O
rispetto	O
a	O
comportamenti	O
liberi	O
e	O
legittimi	O
.	O

È	O
davvero	O
un'	O
aberrazione	O
e	O
ci	O
abbiamo	O
messo	O
moltissimo	O
tempo	O
,	O
con	O
anni	O
di	O
battaglie	O
in	O
piazza	O
-	O
penso	O
al	O
diritto	O
di	O
famiglia	O
,	O
alla	O
legge	O
sull'	O
aborto	O
-	O
per	O
arrivare	O
finalmente	O
,	O
nel	O
1995	O
,	O
ad	O
aderire	O
alla	O
Dichiarazione	O
di	O
Pechino	O
e	O
ad	O
affermare	O
ufficialmente	O
che	O
l'	O
Italia	O
era	O
per	O
la	O
parità	O
di	O
genere	O
e	O
per	O
la	O
valorizzazione	O
dei	O
talenti	O
femminili	O
.	O

È	O
solo	O
nel	O
1997	O
che	O
il	O
Governo	O
italiano	O
ha	O
emanato	O
la	O
prima	O
direttiva	O
contro	O
la	O
violenza	O
sulle	O
donne	O
:	O
parliamo	O
di	O
tempi	O
recentissimi	O
.	O

Del	O
2001	O
è	O
il	O
primo	O
provvedimento	O
precautelare	O
per	O
l'	O
allontanamento	O
di	O
un	O
uomo	O
maltrattante	O
dalla	O
casa	O
familiare	O
.	O

È	O
intuitivo	O
che	O
una	O
donna	O
già	O
vittima	O
di	O
violenza	O
non	O
può	O
subire	O
una	O
vittimizzazione	O
secondaria	O
,	O
con	O
l'	O
ulteriore	O
violenza	O
di	O
essere	O
allontana	O
insieme	O
ai	O
propri	O
figli	O
dalla	O
casa	O
e	O
che	O
debba	O
essere	O
invece	O
l'	O
uomo	O
acclaratamente	O
violento	O
ad	O
essere	O
allontanato	O
.	O

Eppure	O
,	O
ancora	O
oggi	O
,	O
c'	O
è	O
molta	O
difficoltà	O
e	O
molta	O
resistenza	O
ad	O
applicare	O
la	O
normativa	O
,	O
che	O
solo	O
i	O
tempi	O
del	O
Covid	O
hanno	O
accelerato	O
(	O
e	O
sono	O
orgogliosa	O
del	O
fatto	O
che	O
proprio	O
il	O
procuratore	O
di	O
Trento	O
lo	O
abbia	O
