Non	O
voglio	O
soffermarmi	O
sui	O
molteplici	O
trattati	O
internazionali	O
,	O
tra	O
i	O
quali	O
il	O
più	O
recente	O
è	O
la	O
Convenzione	O
di	O
Istanbul	O
sulla	O
prevenzione	O
e	O
la	O
lotta	O
alla	O
violenza	O
contro	O
le	O
donne	O
e	O
la	O
violenza	O
domestica	O
,	O
risalente	O
al	O
2011	O
,	O
oppure	O
la	O
storica	O
Convenzione	O
sui	O
diritti	O
dell'	O
infanzia	O
e	O
dell'	O
adolescenza	O
approvata	O
dall'	O
Assemblea	O
generale	O
delle	O
Nazioni	O
Unite	O
nel	O
1989	O
,	O
che	O
testimoniano	O
la	O
formazione	O
di	O
una	O
coscienza	O
globale	O
circa	O
l'	O
universalità	O
e	O
inviolabilità	O
dei	O
diritti	O
dei	O
più	O
deboli	O
e	O
del	O
diritto	O
all'	O
infanzia	O
.	O

