Signora	O
Presidente	O
,	O
da	O
mesi	O
al	O
Senato	O
ricordiamo	O
con	O
interventi	O
di	O
fine	O
seduta	O
i	O
casi	O
di	O
femminicidio	O
che	O
continuano	O
a	O
verificarsi	O
con	O
un	O
trend	O
inarrestabile	O
.	O

Oggi	O
non	O
intervengo	O
per	O
la	O
staffetta	O
ma	O
per	O
esprimere	O
la	O
soddisfazione	O
,	O
mia	O
e	O
delle	O
colleghe	O
del	O
gruppo	O
Articolo	O
1	O
-	O
Movimento	O
Democratico	O
,	O
per	O
la	O
norma	O
introdotta	O
al	O
codice	O
antimafia	O
che	O
consentirà	O
le	O
misure	O
di	O
prevenzione	O
per	O
gli	O
indiziati	O
di	O
stalking	O
.	O

Come	O
è	O
noto	O
,	O
con	O
le	O
modifiche	O
apportate	O
in	O
Aula	O
al	O
Senato	O
è	O
stata	O
ampliata	O
la	O
platea	O
dei	O
reati	O
per	O
i	O
quali	O
sono	O
applicabili	O
le	O
misure	O
di	O
prevenzione	O
.	O

Si	O
è	O
tanto	O
discusso	O
sull'	O
ampliamento	O
ai	O
reati	O
contro	O
la	O
pubblica	O
amministrazione	O
connessi	O
al	O
delitto	O
di	O
associazione	O
a	O
delinquere	O
,	O
che	O
è	O
sicuramente	O
un	O
fatto	O
positivo	O
.	O

Non	O
è	O
però	O
l'	O
unica	O
novità	O
.	O

Nella	O
versione	O
licenziata	O
dal	O
Senato	O
dell'	O
articolo	O
1	O
del	O
codice	O
antimafia	O
,	O
che	O
elenca	O
i	O
soggetti	O
destinatari	O
delle	O
misure	O
di	O
prevenzione	O
,	O
sono	O
inclusi	O
anche	O
gli	O
indiziati	O
del	O
delitto	O
di	O
cui	O
all'	O
articolo	O
612	O
-	O
bis	O
del	O
codice	O
penale	O
,	O
cioè	O
il	O
reato	O
di	O
atti	O
persecutori	O
o	O
stalking	O
.	O

È	O
una	O
norma	O
molto	O
significativa	O
,	O
che	O
trova	O
fondamento	O
nel	O
dato	O
che	O
si	O
coglie	O
già	O
nella	O
descrizione	O
della	O
fattispecie	O
,	O
che	O
il	O
reato	O
cioè	O
si	O
concretizza	O
quando	O
l'	O
autore	O
compie	O
condotte	O
reiterate	O
.	O

Si	O
tratta	O
,	O
in	O
definitiva	O
di	O
un	O
unico	O
reato	O
che	O
si	O
concretizza	O
in	O
una	O
molteplicità	O
di	O
condotte	O
,	O
ed	O
è	O
perciò	O
un	O
reato	O
abituale	O
.	O

La	O
sua	O
inclusione	O
è	O
perciò	O
perfettamente	O
in	O
linea	O
con	O
la	O
normativa	O
in	O
materia	O
di	O
misure	O
di	O
prevenzione	O
che	O
ne	O
rende	O
possibile	O
l'	O
applicazione	O
in	O
caso	O
di	O
reiterazione	O
di	O
reati	O
o	O
di	O
abitualità	O
.	O

Bene	O
ha	O
fatto	O
,	O
dunque	O
,	O
la	O
Commissione	O
giustizia	O
ad	O
accogliere	O
la	O
proposta	O
del	O
presidente	O
D'	O
Ascola	O
e	O
l'	O
Aula	O
a	O
confermarla	O
.	O

Il	O
punto	O
politicamente	O
più	O
rilevante	O
è	O
che	O
la	O
modifica	O
introdotta	O
nel	O
testo	O
consente	O
di	O
rafforzare	O
sul	O
piano	O
preventivo	O
un	O
argine	B-STR
contro	O
la	O
violenza	O
sulle	O
donne	O
.	O

Questa	O
,	O
considerato	O
il	O
numero	O
di	O
femminicidi	O
che	O
si	O
registrano	O
ogni	O
anno	O
,	O
spesso	O
preceduti	O
da	O
maltrattamenti	O
e	O
violenze	O
di	O
ogni	O
genere	O
,	O
è	O
una	O
necessità	O
perché	O
non	O
può	O
più	O
ignorarsi	O
che	O
i	O
delitti	O
contro	O
le	O
donne	O
hanno	O
bisogno	O
di	O
un	O
serio	O
rafforzamento	O
della	O
sfera	O
.	O

Avremmo	O
voluto	O
anche	O
modificare	O
l'	O
articolo	O
162	O
-	O
ter	O
del	O
codice	O
penale	O
,	O
appena	O
votato	O
in	O
via	O
definitiva	O
alla	O
Camera	O
,	O
per	O
evitare	O
qualsiasi	O
ipotesi	O
di	O
estinzione	O
del	O
reato	O
di	O
stalking	O
,	O
ma	O
non	O
è	O
stato	O
possibile	O
.	O

Ho	O
chiesto	O
al	O
presidente	O
D'	O
Ascola	O
di	O
presentare	O
un	O
emendamento	O
in	O
tal	O
senso	O
.	O

Non	O
è	O
però	O
possibile	O
presentare	O
emendamenti	O
che	O
modifichino	O
il	O
codice	O
penale	O
,	O
in	O
quanto	O
materia	O
estranea	O
al	O
codice	O
antimafia	O
.	O

Quindi	O
,	O
l'	O
emendamento	O
sarebbe	O
stato	O
giudicato	O
inammissibile	O
.	O

Comunque	O
sia	O
,	O
la	O
nuova	O
norma	O
introdotta	O
nel	O
codice	O
antimafia	O
,	O
cioè	O
la	O
possibilità	O
di	O
poter	O
sequestrare	O
i	O
beni	O
dello	O
stalker	O
in	O
maniera	O
preventiva	O
,	O
segna	O
un	O
serio	O
passo	O
avanti	O
nel	O
contrasto	B-STR
alla	O
violenza	O
sulle	O
donne	O
.	O

