Signor	O
Presidente	O
,	O
un	O
ennesimo	O
femminicidio	O
ha	O
macchiato	O
di	O
rosso	O
le	O
pagine	O
di	O
cronaca	O
di	O
questi	O
giorni	O
,	O
a	O
Pontecagnano	O
,	O
in	O
provincia	O
di	O
Salerno	O
.	O

Questa	O
volta	O
la	O
vittima	O
si	O
chiamava	O
Anna	O
Borsa	O
e	O
aveva	O
appena	O
trent'	O
anni	O
.	O

Stava	O
lavorando	O
Anna	O
,	O
nella	O
parrucchieria	O
dove	O
era	O
impiegata	O
,	O
quando	O
il	O
suo	O
assassino	O
l'	O
ha	O
raggiunta	O
e	O
le	O
ha	O
sparato	O
a	O
sangue	O
freddo	O
un	O
colpo	O
alla	O
tempia	O
.	O

La	O
giovane	O
donna	O
è	O
morta	O
immediatamente	O
e	O
in	O
un	O
attimo	O
tutti	O
i	O
suoi	O
sogni	O
sono	O
stati	O
spazzati	O
via	O
.	O

Ancora	O
una	O
volta	O
ad	O
uccidere	O
è	O
un	O
ex	O
fidanzato	O
che	O
non	O
accetta	O
la	O
fine	O
della	O
relazione	O
.	O

Ancora	O
una	O
volta	O
ad	O
uccidere	O
le	O
donne	O
sono	O
uomini	O
che	O
hanno	O
bisogno	O
di	O
imporsi	O
con	O
la	O
violenza	O
,	O
uomini	O
che	O
dicono	O
di	O
amarle	O
e	O
invece	O
le	O
ammazzano	O
.	O

I	O
casi	O
di	O
violenza	O
sulle	O
donne	O
in	O
Italia	O
raggiungono	O
ancora	O
numeri	O
allarmanti	O
.	O

Questo	O
Parlamento	O
ha	O
dato	O
,	O
nel	O
2019	O
,	O
un	O
importante	O
segnale	O
con	O
l'	O
approvazione	O
del	O
codice	O
rosso	O
,	O
ma	O
purtroppo	O
non	O
è	O
abbastanza	O
.	O

Sono	O
ancora	O
troppi	O
i	O
casi	O
in	O
cui	O
le	O
donne	O
non	O
sono	O
libere	O
di	O
compiere	O
le	O
proprie	O
scelte	O
senza	O
temere	O
per	O
la	O
propria	O
vita	O
.	O

Non	O
dobbiamo	O
vergognarci	O
nell'	O
ammettere	O
che	O
in	O
questo	O
Paese	O
le	O
donne	O
sono	O
ancora	O
troppo	O
spesso	O
relegate	O
a	O
ruoli	O
subalterni	O
e	O
che	O
fino	O
a	O
pochi	O
decenni	O
fa	O
era	O
la	O
normalità	O
.	O

Dobbiamo	O
riconoscere	O
i	O
limiti	O
della	O
nostra	O
società	O
per	O
poterli	O
superare	O
.	O

Gli	O
uomini	O
per	O
primi	O
devono	O
essere	O
al	O
fianco	O
delle	O
donne	O
perché	O
si	O
possa	O
davvero	O
sperare	O
nel	O
cambiamento	O
.	O

Dobbiamo	O
intervenire	O
per	O
affrontare	O
il	O
problema	O
alla	O
radice	O
ed	O
educare	O
gli	O
uomini	O
affinché	O
rispettino	O
le	O
donne	O
.	O

Ognuno	O
di	O
noi	O
deve	O
farsi	O
carico	O
del	O
dolore	O
che	O
la	O
violenza	O
genera	B-ONT
,	O
perché	O
il	O
male	O
che	O
affrontiamo	O
è	O
un	O
male	O
sociale	O
,	O
un	O
male	O
profondo	O
che	O
affonda	O
le	O
sue	O
radici	O
nella	O
nostra	O
cultura	O
ancora	O
troppo	O
maschilista	O
.	O

Lo	O
dobbiamo	O
alle	O
vittime	O
incolpevoli	O
,	O
alle	O
loro	O
famiglie	O
,	O
alle	O
comunità	O
sconvolte	O
dalla	O
brutalità	O
di	O
questi	O
gesti	O
a	O
cui	O
oggi	O
rivolgo	O
tutta	O
la	O
mia	O
commozione	O
e	O
il	O
mio	O
cordoglio	O
.	O

