Purtroppo	O
-	O
dobbiamo	O
dirlo	O
-	O
l'	O
intervento	O
legislativo	O
prevede	O
solo	O
una	O
forma	O
di	O
tutela	O
ex	O
post	O
,	O
ad	O
omicidio	O
già	O
commesso	O
,	O
naturalmente	O
.	O

Questo	O
ci	O
lascia	O
in	O
qualche	O
modo	O
non	O
completamente	O
soddisfatti	O
,	O
perché	O
il	O
legislatore	O
dovrebbe	O
intervenire	O
preventivamente	O
,	O
con	O
un'	O
educazione	O
volta	O
ad	O
arginare	O
siffatti	O
fenomeni	O
e	O
a	O
tutelare	O
maggiormente	O
tutte	O
quelle	O
donne	O
che	O
invano	O
denunciano	O
episodi	O
di	O
violenza	O
domestica	O
posti	O
in	O
essere	O
dalle	O
stesse	O
persone	O
,	O
per	O
mano	O
delle	O
quali	O
verranno	O
poi	O
uccise	O
.	O

Dico	O
questo	O
perché	O
anche	O
se	O
il	O
provvedimento	O
è	O
trasversale	O
-	O
cioè	O
non	O
fa	O
differenza	O
se	O
la	O
vittima	O
di	O
crimini	O
domestici	O
sia	O
uomo	O
o	O
donna	O
-	O
non	O
possiamo	O
non	O
evidenziare	O
che	O
nel	O
maggior	O
numero	O
dei	O
casi	O
vittima	O
del	O
proprio	O
partner	O
è	O
proprio	O
la	O
donna	O
.	O

Il	O
Governo	O
all'	O
inizio	O
di	O
questa	O
legislatura	O
,	O
ad	O
agosto	O
del	O
2013	O
,	O
ha	O
varato	O
un	O
decreto	O
-	O
legge	O
per	O
il	O
contrasto	B-STR
della	O
violenza	O
di	O
genere	O
con	O
l'	O
obiettivo	O
di	O
prevenire	O
il	O
femminicidio	O
e	O
proteggere	O
le	O
vittime	O
.	O

Come	O
era	O
prevedibile	O
,	O
quel	O
provvedimento	O
non	O
ha	O
dato	O
i	O
risultati	O
sperati	O
.	O

I	O
dati	O
del	O
Ministero	O
dell'	O
interno	O
sono	O
impressionanti	O
:	O
negli	O
ultimi	O
cinque	O
anni	O
si	O
registrano	O
774	O
casi	O
di	O
omicidio	O
di	O
donne	O
,	O
una	O
media	O
di	O
circa	O
150	O
all'	O
anno	O
.	O

Significa	O
che	O
in	O
Italia	O
,	O
ogni	O
due	O
giorni	O
circa	O
,	O
viene	O
uccisa	O
una	O
donna	O
da	O
parte	O
del	O
partner	O
.	O

La	O
violenza	O
di	O
genere	O
,	O
purtroppo	O
,	O
provoca	O
vittime	O
anche	O
tra	O
chi	O
resta	O
:	O
un	O
dramma	O
nel	O
dramma	O
.	O

