Prima	O
la	O
collega	O
Montevecchi	O
parlava	O
giustamente	O
di	O
violenza	O
sulle	O
donne	O
,	O
quella	O
che	O
avviene	O
in	O
Afghanistan	O
;	O
vorrei	O
ricordare	O
quella	O
che	O
sta	O
avvenendo	O
in	O
Ucraina	O
.	O

Ma	O
vorrei	O
ricordare	O
che	O
proprio	O
quel	O
18	O
maggio	O
1944	O
ci	O
fu	O
una	O
delle	O
violenze	O
più	O
terribili	O
e	O
spietate	O
che	O
colpì	B-ONT
le	O
donne	O
della	O
Ciociaria	O
:	O
ci	O
furono	O
stupri	O
da	O
parte	O
dei	O
goumiers	O
,	O
soldati	O
di	O
nazionalità	O
marocchina	O
incorporati	O
nell'	O
esercito	O
francese	O
.	O

Furono	O
60.000	O
gli	O
stupri	O
compiuti	O
in	O
quelle	O
giornate	O
-	O
non	O
una	O
cifra	O
esigua	O
-	O
e	O
nei	O
confronti	O
non	O
solamente	O
delle	O
donne	O
,	O
ma	O
anche	O
di	O
bambini	O
,	O
e	O
vecchi	O
.	O

Fu	O
una	O
tragedia	O
immane	O
.	O

Una	O
volta	O
sfondata	O
la	O
linea	O
Gustav	O
non	O
ci	O
fu	O
pace	O
,	O
fu	O
un	O
autentico	O
inferno	O
.	O

Ho	O
il	O
piacere	O
di	O
ricordare	O
in	O
quest'	O
Aula	O
,	O
con	O
la	O
solennità	O
che	O
credo	O
meriti	O
quell'	O
evento	O
,	O
che	O
esistono	O
alcuni	O
progetti	O
di	O
legge	O
per	O
ricordare	O
quella	O
data	O
importante	O
.	O

Colleghi	O
,	O
quell'	O
evento	O
terribile	O
costò	O
la	O
vita	O
a	O
tanti	O
,	O
a	O
tantissimi	O
:	O
voglio	O
ricordare	O
tra	O
tutti	O
anche	O
don	O
Alberto	O
Terrilli	O
che	O
,	O
nel	O
tentativo	O
di	O
difendere	O
due	O
donne	O
,	O
venne	O
legato	O
a	O
un	O
albero	O
,	O
violentato	O
tutta	O
la	O
notte	O
e	O
morì	O
dopo	O
due	O
settimane	O
in	O
ospedale	O
per	O
le	O
violenze	O
subite	O
.	O

Furono	O
addirittura	O
commesse	O
violenze	O
nei	O
confronti	O
di	O
bambine	O
di	O
cinque	O
anni	O
e	O
alcune	O
donne	O
vennero	O
crocifisse	O
.	O

Ma	O
il	O
numero	O
che	O
dobbiamo	O
ricordare	O
è	O
quello	O
di	O
70.000	O
stupri	O
:	O
una	O
cifra	O
che	O
non	O
può	O
passare	O
inosservata	O
.	O

Non	O
possiamo	O
cancellare	O
la	O
storia	O
e	O
non	O
possiamo	O
strappare	O
pagine	O
di	O
storia	O
.	O

Li	O
dobbiamo	O
ricordare	O
perché	O
eventi	O
del	O
genere	O
non	O
si	O
ripetano	O
.	O

Oggi	O
ricordiamo	O
in	O
quest'	O
Aula	O
quel	O
momento	O
terribile	O
e	O
tragico	O
,	O
e	O
mi	O
auguro	O
che	O
venga	O
ricordato	O
in	O
futuro	O
nelle	O
scuole	O
di	O
ogni	O
ordine	O
e	O
grado	O
,	O
perché	O
si	O
tratta	O
di	O
crimini	O
che	O
non	O
possono	O
essere	O
dimenticati	O
.	O

