Il	O
calendario	O
della	O
prossima	O
settimana	O
prevede	O
,	O
inoltre	O
,	O
la	O
discussione	O
di	O
mozioni	O
contro	O
la	O
violenza	O
sulle	O
donne	O
,	O
il	O
disegno	O
di	O
legge	O
di	O
delega	O
al	O
Governo	O
per	O
l'	O
adozione	O
di	O
decreti	O
correttivi	O
di	O
crisi	O
d'	O
impresa	O
,	O
la	O
legge	O
europea	O
2018	O
con	O
le	O
connesse	O
relazioni	O
sulla	O
partecipazione	O
dell'	O
Italia	O
all'	O
Unione	O
europea	O
e	O
,	O
inoltre	O
,	O
comunicazioni	O
del	O
Governo	O
sulle	O
decisioni	O
in	O
materia	O
di	O
bilancio	O
.	O

