Signor	O
Presidente	O
,	O
solo	O
poche	O
parole	O
per	O
riconoscere	O
l'	O
importanza	O
di	O
aver	O
portato	O
proprio	O
oggi	O
in	O
approvazione	O
un	O
disegno	O
di	O
legge	O
che	O
va	O
a	O
colmare	O
la	O
carenza	O
delle	O
strategie	O
che	O
,	O
come	O
Paese	O
,	O
possiamo	O
mettere	O
in	O
campo	O
.	O

Il	O
25	O
novembre	O
è	O
la	O
Giornata	O
internazionale	O
per	O
l'	O
eliminazione	O
della	O
violenza	O
contro	O
le	O
donne	O
e	O
arrivare	O
oggi	O
ad	O
assumere	O
un	O
impegno	O
così	O
importante	O
significa	O
certificare	O
che	O
le	O
istituzioni	O
del	O
nostro	O
Paese	O
non	O
solo	O
celebrano	O
questa	O
giornata	O
nel	O
doveroso	O
ricordo	O
e	O
nella	O
testimonianza	O
delle	O
vittime	O
di	O
violenza	O
,	O
ma	O
si	O
assumono	O
la	O
responsabilità	O
fattiva	O
di	O
mettere	O
in	O
campo	O
politiche	O
che	O
vadano	O
a	O
contrastare	B-STR
questa	O
violenza	O
senza	O
se	O
e	O
senza	O
ma	O
.	O

Il	O
processo	O
di	O
conoscenza	O
di	O
cui	O
ci	O
andiamo	O
a	O
dotare	O
grazie	O
a	O
questo	O
provvedimento	O
,	O
non	O
riconosce	O
alla	O
violenza	O
solo	O
la	O
caratteristica	B-ONT
di	O
un	O
atto	O
istantaneo	O
ma	O
anche	O
il	O
fatto	O
di	O
essere	O
il	O
prodotto	B-ONT
di	O
dinamiche	O
in	O
divenire	O
che	O
vanno	O
conosciute	O
e	O
interpretate	O
attraverso	O
un	O
processo	O
scientifico	O
e	O
strutturale	O
stabile	O
.	O

Sono	O
grata	O
alla	O
Commissione	O
sul	O
femminicidio	O
per	O
aver	O
portato	O
questo	O
provvedimento	O
in	O
Aula	O
,	O
sono	O
grata	O
alla	O
relatrice	O
per	O
averlo	O
seguito	O
con	O
così	O
grande	O
attenzione	O
in	O
Commissione	O
e	O
a	O
tutte	O
le	O
forze	O
politiche	O
che	O
,	O
in	O
modo	O
trasversale	O
,	O
l'	O
hanno	O
sostenuto	O
.	O

Le	O
politiche	O
che	O
metteremo	O
in	O
campo	O
a	O
partire	O
da	O
questo	O
provvedimento	O
si	O
dovranno	O
rivolgere	O
certamente	O
alla	O
prevenzione	O
,	O
alla	O
protezione	O
,	O
al	O
perseguimento	O
dei	O
reati	O
ma	O
,	O
ancora	O
e	O
sempre	O
di	O
più	O
,	O
a	O
promuovere	O
quella	O
libertà	O
e	O
quella	O
dignità	O
che	O
dobbiamo	O
restituire	O
a	O
tutte	O
le	O
donne	O
del	O
nostro	O
Paese	O
e	O
che	O
solo	O
una	O
piena	O
parità	O
di	O
genere	O
potrà	O
realmente	O
tutelare	O
e	O
garantire	O
.	O

Sia	O
oggi	O
questo	O
un	O
punto	O
di	O
partenza	O
ulteriore	O
per	O
un	O
percorso	O
da	O
fare	O
tutti	O
insieme	O
come	O
istituzioni	O
e	O
come	O
Paese	O
.	O

