Signor	O
Presidente	O
,	O
signori	O
del	O
Governo	O
,	O
colleghi	O
,	O
la	O
nostra	O
mozione	O
ha	O
al	O
suo	O
interno	O
alcune	O
iniziative	O
molto	O
semplici	O
,	O
ma	O
concrete	O
,	O
volte	O
a	O
trasformare	O
in	O
fatti	O
le	O
tante	O
parole	O
che	O
abbiamo	O
ascoltato	O
in	O
questi	O
giorni	O
.	O

Giorni	O
in	O
cui	O
si	O
è	O
discusso	O
di	O
femminicidio	O
,	O
in	O
cui	O
il	O
Paese	O
si	O
è	O
fermato	O
a	O
riflettere	O
;	O
giorni	O
ai	O
quali	O
dobbiamo	O
far	O
seguire	O
azioni	O
,	O
perché	O
abbiamo	O
il	O
dovere	O
di	O
fornire	O
strumenti	O
di	O
contrasto	O
e	O
prevenzione	O
che	O
non	O
restino	O
esclusivamente	O
slogan	O
.	O

La	O
violenza	O
di	O
genere	O
purtroppo	O
non	O
è	O
un	O
fenomeno	O
eccezionale	O
e	O
non	O
può	O
essere	O
affrontato	B-STR
una	O
sola	O
volta	O
all'	O
anno	O
.	O

Ieri	O
è	O
stato	O
approvato	O
dal	O
Consiglio	O
dei	O
ministri	O
il	O
codice	O
rosso	O
per	O
velocizzare	O
l'	O
iter	O
delle	O
denunce	O
delle	O
donne	O
vittime	O
di	O
violenza	O
.	O

Un	O
utile	O
strumento	O
di	O
contrasto	O
che	O
deve	O
essere	O
affiancato	O
però	O
ad	O
altre	O
misure	O
,	O
come	O
anche	O
sostenuto	O
dagli	O
organismi	O
internazionali	O
.	O

Il	O
rapporto	O
delle	O
associazioni	O
di	O
donne	O
sull'	O
attuazione	O
della	O
convenzione	O
di	O
Istanbul	O
in	O
Italia	O
,	O
che	O
analizza	O
la	O
situazione	O
italiana	O
in	O
materia	O
di	O
contrasto	B-STR
alla	O
violenza	O
sulle	O
donne	O
,	O
ha	O
evidenziato	O
che	O
nel	O
nostro	O
Paese	O
la	O
normativa	O
esistente	O
in	O
concreto	O
non	O
viene	O
applicata	O
e	O
che	O
ancora	O
,	O
malgrado	O
le	O
risorse	O
economiche	O
stanziate	O
e	O
le	O
azioni	O
messe	O
in	O
campo	O
per	O
affrontare	O
il	O
fenomeno	O
,	O
la	O
distribuzione	O
e	O
l'	O
applicazione	O
disomogenea	O
delle	O
stesse	O
risorse	O
sul	O
territorio	O
nazionale	O
fa	O
sì	O
che	O
la	O
tutela	O
dei	O
diritti	O
delle	O
vittime	O
di	O
violenza	O
non	O
sia	O
effettiva	O
.	O

Con	O
questa	O
mozione	O
oggi	O
vogliamo	O
rendere	O
possibile	O
che	O
quanto	O
stanziato	O
annualmente	O
per	O
i	O
centri	O
antiviolenza	O
e	O
le	O
strutture	O
di	O
accoglienza	O
per	O
mamme	O
e	O
minori	O
sia	O
erogato	O
regolarmente	O
,	O
senza	O
ritardi	O
e	O
vincolato	O
all'	O
assunzione	O
di	O
impegni	O
precisi	O
,	O
all'	O
individuazione	O
delle	O
priorità	O
e	O
alla	O
valutazione	O
dei	O
risultati	O
ottenuti	O
.	O

È	O
necessario	O
colmare	O
le	O
lacune	O
di	O
applicazione	O
delle	O
leggi	O
in	O
materia	O
,	O
introducendo	O
modalità	O
di	O
attuazione	O
volte	O
a	O
snellire	O
i	O
procedimenti	O
con	O
chiara	O
individuazione	O
della	O
norma	O
ed	O
imposizione	O
della	O
stessa	O
.	O

Dobbiamo	O
confrontarci	O
con	O
le	O
associazioni	O
che	O
lavorano	O
da	O
anni	O
su	O
questa	O
difficile	O
tematica	O
e	O
con	O
i	O
centri	O
antiviolenza	O
nelle	O
loro	O
varie	O
declinazioni	O
per	O
comprendere	O
meglio	O
non	O
solo	O
le	O
questioni	O
strettamente	O
legate	O
agli	O
episodi	O
che	O
si	O
verificano	O
quotidianamente	O
,	O
ma	O
l'	O
impatto	O
degli	O
stanziamenti	O
economici	O
e	O
puntualizzare	O
strategie	O
di	O
intervento	O
efficaci	O
.	O

La	O
mappatura	O
dei	O
centri	O
antiviolenza	O
,	O
anche	O
con	O
il	O
necessario	O
supporto	O
del	O
Dipartimento	O
per	O
le	O
pari	O
opportunità	O
,	O
deve	O
essere	O
aggiornata	O
a	O
cura	O
del	O
Governo	O
secondo	O
i	O
report	O
ricevuti	O
da	O
Regioni	O
e	O
Province	O
autonome	O
,	O
in	O
modo	O
da	O
stimare	O
il	O
fabbisogno	O
reale	O
di	O
questi	O
centri	O
e	O
garantirne	O
,	O
non	O
solo	O
la	O
sopravvivenza	O
,	O
ma	O
soprattutto	O
un	O
funzionamento	O
appropriato	O
,	O
in	O
grado	O
di	O
assicurare	O
servizi	O
adeguati	O
su	O
tutto	O
il	O
territorio	O
nazionale	O
.	O

È	O
fondamentale	O
poi	O
agire	O
in	O
campo	O
educativo	O
,	O
perché	O
il	O
problema	O
è	O
prioritariamente	O
culturale	O
,	O
garantendo	O
il	O
diritto	O
delle	O
bambine	O
,	O
soprattutto	O
e	O
in	O
particolar	O
modo	O
,	O
di	O
studiare	O
per	O
avere	O
una	O
parità	O
di	O
opportunità	O
e	O
di	O
diritti	O
e	O
contribuire	O
così	O
all'	O
inclusione	O
sociale	O
ed	O
economica	O
delle	O
future	O
donne	O
.	O

Quindi	O
,	O
intervenire	O
predisponendo	O
percorsi	O
di	O
formazione	O
per	O
chi	O
opera	O
nei	O
settori	O
educativi	O
;	O
potenziare	O
i	O
progetti	O
scolastici	O
mirati	O
a	O
offrire	O
pari	O
opportunità	O
di	O
relazione	O
e	O
di	O
inserimento	O
nella	O
vita	O
