Signor	O
Presidente	O
,	O
onorevoli	O
colleghi	O
,	O
la	O
violenza	O
sulle	O
donne	O
rappresenta	O
una	O
tra	O
le	O
più	O
gravi	O
violazioni	O
dei	O
diritti	O
umani	O
e	O
la	O
più	O
diffusa	O
tra	O
quelle	O
perpetrate	O
nel	O
nostro	O
Paese	O
.	O
Si	O
tratta	O
di	O
una	O
dimensione	B-STR
di	O
cui	O
assumiamo	O
progressiva	O
consapevolezza	O
a	O
partire	O
proprio	O
dalla	O
stratificazione	O
dolorosa	O
ed	O
eterogenea	O
di	O
vissuti	O
che	O
si	O
manifestano	O
ormai	O
quasi	O
quotidianamente	O
in	O
tutta	O
la	O
loro	O
efferatezza	O
.	O
La	O
storia	O
ci	O
mette	O
di	O
fronte	O
a	O
queste	O
situazioni	O
,	O
evidenziando	O
anche	O
il	O
rischio	O
di	O
un'	O
assuefazione	O
o	O
addirittura	O
di	O
una	O
resa	O
da	O
parte	O
della	O
collettività	O
.	O
Ora	O
il	O
tema	O
è	O
esploso	O
fino	O
a	O
spingere	O
la	O
legge	O
a	O
contrastare	O
il	O
fenomeno	O
e	O
a	O
responsabilizzare	O
lo	O
Stato	O
a	O
prendere	O
una	O
posizione	O
netta	O
.	O
Nell'	O
educazione	O
,	O
nella	O
formazione	O
,	O
nel	O
lavoro	O
e	O
nelle	O
relazioni	O
sociali	O
e	O
professionali	O
le	O
donne	O
continuano	O
a	O
essere	O
in	O
molti	O
casi	O
,	O
anche	O
silenziosamente	O
,	O
sottilmente	O
penalizzate	O
attraverso	O
il	O
rovesciamento	O
simbolico	O
di	O
pseudoforme	O
di	O
gratificazione	O
che	O
,	O
piuttosto	O
,	O
privano	O
le	O
stesse	O
dei	O
territori	O
della	O
libertà	O
vera	O
e	O
dell'	O
autodeterminazione	O
.	O
Si	O
evitano	O
il	O
clamore	O
,	O
la	O
discriminazione	O
rumorosa	O
e	O
i	O
divieti	O
altisonanti	O
,	O
tutto	O
questo	O
perché	O
non	O
è	O
ancora	O
stata	O
cancellata	O
la	O
secolare	O
convinzione	O
che	O
alla	O
donna	O
spetti	O
un	O
posto	O
altro	O
,	O
un	O
ruolo	O
altro	O
,	O
una	O
funzione	O
altra	O
.	O
Questo	O
atteggiamento	O
si	O
perpetua	O
nei	O
linguaggi	O
,	O
nei	O
metalinguaggi	O
,	O
negli	O
usi	O
del	O
fare	O
sociale	O
e	O
,	O
soprattutto	O
,	O
attraverso	O
una	O
comunicazione	O
e	O
un'	O
informazione	O
,	O
anche	O
commerciale	O
che	O
,	O
come	O
abbiamo	O
evidenziato	O
nella	O
nostra	O
mozione	O
,	O
è	O
deleteria	O
della	O
dignità	O
della	O
persona	O
,	O
stigma	O
di	O
un	O
abbassamento	O
del	O
livello	O
culturale	O
e	O
valoriale	O
.	O
La	O
discriminazione	O
ha	O
attraversato	O
indenne	O
decenni	O
di	O
appannata	O
sensibilizzazione	O
,	O
scarsa	O
educazione	O
,	O
a	O
tratti	O
anche	O
inefficace	O
legislazione	O
.	O
Oggi	O
noi	O
,	O
eletti	O
dal	O
popolo	O
,	O
non	O
possiamo	O
nasconderla	O
e	O
soprattutto	O
non	O
possiamo	O
nasconderci	O
di	O
fronte	O
a	O
essa	O
.	O
Abbiamo	O
il	O
dovere	O
morale	O
,	O
civile	O
e	O
storico	O
di	O
imprimere	O
una	O
svolta	O
definitiva	O
;	O
abbiamo	O
l'	O
obbligo	O
di	O
intervenire	O
con	O
vigore	O
e	O
fermezza	O
,	O
con	O
un'	O
azione	O
che	O
significhi	O
tutta	O
la	O
volontà	O
e	O
la	O
forza	O
dello	O
Stato	O
,	O
soprattutto	O
-	O
consentitemi	O
di	O
dirlo	O
-	O
squarciando	O
il	O
velo	O
di	O
Maya	O
dell'	O
ipocrisia	O
che	O
circola	O
nelle	O
ripetute	O
e	O
certe	O
volte	O
pericolosissime	O
pronunce	O
di	O
buone	O
intenzioni	O
,	O
tante	O
volte	O
destinate	O
a	O
restare	O
tali	O
(	O
cioè	O
solo	O
pronunce	O
)	O
,	O
in	O
questo	O
modo	O
sollevandoci	O
dalla	O
responsabilità	O
di	O
tenere	O
il	O
punto	O
fermo	O
sulle	O
condotte	O
e	O
sulle	O
scelte	O
politiche	O
da	O
mettere	O
in	O
campo	O
.	O
Occorre	O
dare	O
alle	O
donne	O
e	O
agli	O
uomini	O
un	O
segnale	O
deciso	O
e	O
univoco	O
,	O
che	O
parta	O
da	O
questo	O
Parlamento	O
e	O
arrivi	O
a	O
rassicurare	O
ciascuna	O
di	O
noi	O
e	O
tutti	O
del	O
fatto	O
che	O
lo	O
Stato	O
è	O
con	O
noi	O
.	O
A	O
tal	O
fine	O
,	O
occorre	O
affrontare	O
politicamente	O
il	O
tema	O
partendo	O
dalle	O
cause	O
che	O
lo	O
generano	O
,	O
che	O
sono	O
di	O
carattere	O
culturale	O
.	O
Tra	O
di	O
esse	O
vi	O
è	O
il	O
tema	O
della	O
solitudine	O
e	O
della	O
sofferenza	O
irrisolta	O
,	O
perché	O
laddove	O
la	O
sofferenza	O
è	O
irrisolta	O
e	O
inascoltata	O
essa	O
diviene	O
la	O
giustificazione	O
di	O
una	O
spinta	O
che	O
deborda	O
nel	O
terreno	O
della	O
violenza	O
.	O
L'	O
antecedente	O
del	O
femminicidio	O
è	O
il	O
conflitto	O
che	O
affonda	O
le	O
sue	O
radici	O
nella	O
condizione	O
di	O
irrisolutezza	O
che	O
la	O
solitudine	O
e	O
l'	O
incomunicabilità	O
generano	O
.	O
Sono	O
questioni	O
sociali	O
