Signor	O
Presidente	O
,	O
onorevoli	O
senatrici	O
e	O
senatori	O
,	O
membri	O
del	O
Governo	O
,	O
il	O
documento	O
che	O
esaminiamo	O
riguarda	O
la	O
proposta	O
,	O
comunicata	O
alla	O
Presidenza	O
il	O
5	O
luglio	O
scorso	O
,	O
di	O
istituzione	O
di	O
una	O
Commissione	O
parlamentare	O
d'	O
inchiesta	O
sul	O
femminicidio	O
,	O
nonché	O
su	O
ogni	O
forma	B-STR
di	O
violenza	O
di	O
genere	O
.	O
Nel	O
corso	O
della	O
XVII	O
legislatura	O
questa	O
Commissione	O
era	O
già	O
stata	O
istituita	O
e	O
-	O
come	O
si	O
evince	O
dalla	O
relazione	O
conclusiva	O
,	O
approvata	O
nel	O
mese	O
di	O
febbraio	O
2018	O
-	O
ha	O
svolto	O
un'	O
attività	O
significativa	O
di	O
audizioni	O
e	O
indagini	O
sulle	O
reali	O
dimensioni	O
del	O
fenomeno	O
allo	O
scopo	O
di	O
arrivare	O
a	O
una	O
ricostruzione	O
e	O
valutazione	O
del	O
quadro	O
normativo	O
e	O
della	O
tutela	O
giurisdizionale	O
.	O
Tuttavia	O
,	O
essere	O
qui	O
oggi	O
,	O
16	O
ottobre	O
2018	O
,	O
e	O
parlare	O
ancora	O
una	O
volta	O
di	O
istituire	O
una	O
Commissione	O
di	O
inchiesta	O
per	O
approfondire	O
le	O
reali	O
dimensioni	O
del	O
fenomeno	O
femminicidio	O
mi	O
pone	O
nella	O
condizione	O
di	O
riflettere	O
su	O
un	O
principio	O
:	O
esiste	O
ancora	O
la	O
discriminazione	O
di	O
genere	O
e	O
questo	O
,	O
di	O
per	O
sé	O
,	O
è	O
già	O
violenza	O
.	O
Dovremmo	O
ormai	O
aver	O
capito	O
che	O
il	O
femminicidio	O
non	O
è	O
solo	O
l'	O
atto	O
di	O
uccidere	O
una	O
donna	O
,	O
ma	O
è	O
il	O
termine	O
comprensivo	O
di	O
tutti	O
i	O
soprusi	O
che	O
una	O
donna	O
può	O
subire	O
durante	O
la	O
propria	O
vita	O
.	O
Presidente	O
,	O
però	O
così	O
non	O
riesco	O
.	O
Anche	O
la	O
mancanza	O
di	O
rispetto	O
nei	O
confronti	O
di	O
una	O
collega	O
è	O
una	O
forma	B-STR
di	O
violenza	O
.	O
Sono	O
convinta	O
che	O
,	O
per	O
approfondire	O
le	O
reali	O
dimensioni	O
del	O
fenomeno	O
,	O
bisogna	O
partire	O
proprio	O
da	O
questa	O
riflessione	O
,	O
semplice	O
all'	O
apparenza	O
,	O
ma	O
piena	O
di	O
contenuti	O
,	O
se	O
prescindiamo	O
dalla	O
considerazione	O
del	O
fenomeno	O
come	O
aggressione	O
fisica	O
di	O
un	O
uomo	O
contro	O
una	O
donna	O
e	O
includiamo	O
nel	O
nostro	O
esame	O
tutte	O
le	O
vessazioni	O
,	O
a	O
livello	O
psicologico	O
,	O
socioeconomico	O
,	O
minatorio	O
,	O
vessatorio	O
e	O
sessuale	O
.	O
Non	O
posso	O
però	O
esimermi	O
dal	O
soffermarmi	O
brevemente	O
sugli	O
interventi	O
legislativi	O
in	O
materia	O
e	O
,	O
in	O
particolare	O
,	O
sottolineare	O
l'	O
importanza	O
che	O
ha	O
assunto	O
a	O
livello	O
mondiale	O
la	O
Convenzione	O
di	O
Istanbul	O
del	O
2011	O
,	O
primo	O
strumento	O
internazionale	O
giuridicamente	O
vincolante	O
in	O
materia	O
di	O
protezione	O
dei	O
diritti	O
della	O
donna	O
contro	O
ogni	O
forma	B-STR
di	O
violenza	O
.	O
A	O
differenza	O
di	O
ogni	O
altro	O
intervento	O
normativo	O
in	O
materia	O
,	O
la	O
Convenzione	O
ha	O
riconosciuto	O
in	O
modo	O
palese	O
che	O
l'	O
elemento	O
fondamentale	O
per	O
prevenire	O
la	O
violenza	O
contro	O
le	O
donne	O
è	O
il	O
raggiungimento	O
dell'	O
uguaglianza	O
di	O
genere	O
,	O
di	O
fatto	O
e	O
di	O
diritto	O
.	O
Nella	O
Convenzione	O
si	O
legge	O
infatti	O
quanto	O
segue	O
:	O
«	O
con	O
l'	O
espressione	O
"	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
"	O
si	O
intende	O
designare	O
una	O
violazione	O
dei	O
diritti	O
umani	O
e	O
una	O
forma	O
di	O
discriminazione	O
contro	O
le	O
donne	O
,	O
comprendente	O
tutti	O
gli	O
atti	O
di	O
violenza	O
fondati	O
sul	O
genere	O
che	O
provocano	O
o	O
sono	O
suscettibili	O
di	O
provocare	O
danni	O
o	O
sofferenze	O
di	O
natura	O
fisica	O
,	O
sessuale	O
,	O
psicologica	O
o	O
economica	O
,	O
comprese	O
le	O
minacce	O
di	O
compiere	O
tali	O
atti	O
,	O
la	O
coercizione	O
o	O
la	O
privazione	O
arbitraria	O
della	O
libertà	O
,	O
sia	O
nella	O
vita	O
pubblica	O
che	O
nella	O
vita	O
privata	O
»	O
.	O
In	O
seguito	O
al	O
riconoscimento	O
della	O
Convenzione	O
nel	O
2013	O
,	O
il	O
Governo	O
è	O
intervenuto	O
con	O
un	O
decreto	O
‑	O
legge	O
,	O
poi	O
convertito	O
in	O
legge	O
,	O
che	O
ha	O
introdotto	O
nel	O
diritto	O
penale	O
sostanziale	O
e	O
processuale	O
misure	O
volte	O
a	O
contrastare	B-STR
la	O
violenza	O
di	O
genere	O
e	O
la	O
previsione	O
di	O
un	O
piano	O
straordinario	O
di	O
azione	O
per	O
dare	O
attuazione	O
alle	O
disposizioni	O
in	O
materia	O
di	O
prevenzione	O
e	O
