In	O
conclusione	O
,	O
l'	O
articolo	O
14	O
introduce	O
nelle	O
disposizioni	O
attuative	O
del	O
codice	O
di	O
procedura	O
penale	O
la	O
trasmissione	O
degli	O
atti	O
al	O
giudice	O
civile	O
;	O
l'	O
articolo	O
15	O
si	O
occupa	O
degli	O
obblighi	O
di	O
comunicazione	O
nell'	O
ambito	O
dei	O
procedimenti	O
per	O
i	O
delitti	O
di	O
violenza	O
domestica	O
e	O
di	O
genere	O
;	O
l'	O
articolo	O
16	O
è	O
relativo	O
alle	O
misure	O
cautelari	O
;	O
l'	O
articolo	O
18	O
riguarda	O
i	O
centri	O
antiviolenza	O
;	O
l'	O
articolo	O
19	O
riguarda	O
l'	O
aumento	O
del	O
fondo	O
per	O
l'	O
indennizzo	O
delle	O
vittime	O
di	O
questo	O
tipo	O
di	O
reati	O
,	O
come	O
l'	O
articolo	O
20	O
e	O
infine	O
l'	O
articolo	O
21	O
reca	O
la	O
clausola	O
di	O
invarianza	O
finanziaria	O
.	O
