Signor	O
Presidente	O
,	O
rappresentante	O
del	O
Governo	O
,	O
onorevoli	O
colleghe	O
e	O
colleghi	O
,	O
non	O
è	O
la	O
prima	O
volta	O
che	O
in	O
quest'	O
Aula	O
viene	O
presentato	O
un	O
provvedimento	O
contro	O
la	O
violenza	O
sulle	O
donne	O
,	O
non	O
è	O
la	O
prima	O
volta	O
che	O
viene	O
affrontato	O
questo	O
tema	O
.	O
Se	O
oggi	O
ci	O
troviamo	O
nuovamente	O
a	O
votare	O
una	O
mozione	O
su	O
questa	O
,	O
che	O
è	O
una	O
vera	O
e	O
propria	O
piaga	B-ONT
,	O
significa	O
che	O
il	O
problema	O
continua	O
purtroppo	O
ad	O
essere	O
diffuso	O
e	O
di	O
estrema	O
attualità	O
.	O
Nei	O
primi	O
nove	O
mesi	O
del	O
2018	O
,	O
infatti	O
,	O
il	O
numero	O
delle	O
donne	O
uccise	O
ammonta	O
già	O
purtroppo	O
a	O
94	O
casi	O
,	O
ben	O
32	O
dei	O
quali	O
sono	O
stati	O
riconosciuti	O
dalla	O
polizia	O
come	O
casi	O
di	O
femminicidio	O
.	O
La	O
violenza	O
sulle	O
donne	O
non	O
è	O
un	O
fenomeno	O
che	O
colpisce	B-ONT
solo	O
la	O
donna	O
in	O
quanto	O
tale	O
,	O
assumendo	O
pertanto	O
il	O
carattere	O
di	O
violenza	O
basata	B-ORI
sul	O
genere	O
,	O
ma	O
mina	B-ONT
l'	O
uguaglianza	O
e	O
si	B-ORI
pone	I-ORI
come	O
ostacolo	B-ONT
allo	O
sviluppo	O
di	O
una	O
società	O
democratica	O
.	O
La	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
è	O
una	O
violazione	O
dei	O
diritti	O
umani	O
fondamentali	O
riconosciuti	O
e	O
garantiti	O
sia	O
dalla	O
Convenzione	O
europea	O
per	O
la	O
salvaguardia	O
dei	O
diritti	O
dell'	O
uomo	O
e	O
delle	O
libertà	O
fondamentali	O
,	O
sia	O
dalla	O
Carta	O
dei	O
diritti	O
fondamentali	O
dell'	O
Unione	O
europea	O
.	O
Nonostante	O
i	O
numerosi	O
strumenti	O
di	O
tutela	O
e	O
i	O
progressi	O
normativi	O
attuati	O
,	O
anche	O
a	O
livello	O
internazionale	O
,	O
per	O
condannare	B-ONT
e	O
contrastare	B-STR
il	O
fenomeno	O
,	O
continuano	O
a	O
purtroppo	O
a	O
perpetrarsi	O
crimini	O
contro	O
le	O
donne	O
la	O
cui	O
trasversalità	B-ORI
socio	O
-	O
economica	O
e	O
geografica	O
ha	O
indotto	O
il	O
Consiglio	O
d'	O
Europa	O
ad	O
adottare	O
,	O
nello	O
specifico	O
,	O
la	O
Convenzione	O
sulla	O
prevenzione	O
e	O
la	O
lotta	O
contro	O
la	O
violenza	O
nei	O
confronti	O
delle	O
donne	O
e	O
la	O
violenza	O
domestica	O
.	O
La	O
nostra	O
mozione	O
ricorda	O
che	O
nel	O
2013	O
il	O
Parlamento	O
italiano	O
ha	O
ratificato	O
la	O
suddetta	O
Convenzione	O
con	O
la	O
legge	O
n	O
.	O
77	O
dello	O
stesso	O
anno	O
e	O
ha	O
approvato	O
le	O
disposizioni	O
urgenti	O
per	O
il	O
contrasto	B-STR
alla	O
violenza	O
di	O
genere	O
previste	O
dal	O
cosiddetto	O
decreto	O
antifemminicidio	O
(	O
decreto	O
-	O
legge	O
14	O
agosto	O
2013	O
,	O
n	O
.	O
93	O
)	O
.	O
Quest'	O
ultimo	O
ha	O
introdotto	O
l'	O
aggravante	O
della	O
violenza	O
assistita	O
,	O
problema	O
gravissimo	O
appunto	O
,	O
per	O
maltrattamenti	O
commessi	O
davanti	O
ai	O
figli	O
ossia	O
in	O
presenza	O
o	O
in	O
danno	O
di	O
un	O
minore	O
di	O
anni	O
diciotto	O
,	O
oppure	O
in	O
danno	O
di	O
persona	O
in	O
stato	O
di	O
gravidanza	O
.	O
Nonostante	O
quindi	O
gli	O
interventi	O
legislativi	O
repressivi	O
e	O
preventivi	O
,	O
tale	O
fenomeno	O
subisce	B-ONT
continue	O
recrudescenze	B-STR
.	O
È	O
indubbio	O
che	O
la	O
violenza	O
contro	O
le	O
donne	O
abbia	B-ONT
origini	I-ONT
culturali	O
e	O
scaturisca	B-ORI
principalmente	O
dal	O
fatto	O
che	O
l'	O
uomo	O
consideri	O
la	O
donna	O
un	O
suo	O
possesso	O
o	O
un	O
oggetto	O
.	O
